ticker,name,market,date,fw120,ex_idx,mom12_1,mom63,nh252,dlow252,beta60,rv21_pct,size_pct,amt20_pct,dsh,range120_pct,mdd_path,R1_pct
123330,제닉,KOSDAQ,20240827,3.8365384615384617,3.8688007566204288,-0.2880381343251679,0.6113602391629298,0.0,0.761437908496732,0.1703963956106385,0.8752869166029075,0.023718439173680182,0.2486610558530987,0.0,0.5861801242236024,-0.39334719334719337,0.3080684596577017
031330,에스에이엠티,KOSDAQ,20251124,4.206303724928366,3.8365853739359945,0.16000937519719471,0.19528619528619529,-0.11581569115815693,0.4003944773175543,0.979101675115477,0.39584877687175685,0.5878428465530022,0.514455151964418,7.0,0.3976083707025411,-0.23184507799892418,0.8118195956454122
160190,하이젠알앤엠,KOSDAQ,20241105,3.8,3.818457978501567,,-0.2657841140529531,,,0.8522603523675204,0.490360435875943,0.4559932942162615,0.3294216261525566,,0.8781942078364565,-0.39714625445897744,
402340,SK스퀘어,KOSPI,20251219,4.815873015873016,3.8178262883350405,2.692097257218613,0.4101941747572815,-0.10339506172839508,2.863031914893617,1.9632540693733134,0.6620477290223249,0.9899923017705927,0.9807544264819091,7.0,0.8920807453416149,-0.312960235640648,0.9910569105691057
066790,,KOSDAQ,20230921,3.847528916929548,3.781814797841661,,,,,-0.02564243377637495,0.6705559368565546,0.04118050789293068,0.07137954701441318,,,-0.7229916897506925,
087010,펩트론,KOSDAQ,20240416,3.6864809466132487,3.7680746467200876,,-0.2967688430991037,-0.49668980001826313,1.0891689566947789,2.0630997415350842,0.7127659574468085,0.7113475177304964,0.8106382978723404,,0.7204610951008645,-0.4810530564876252,
389020,자람테크놀로지,KOSDAQ,20231025,3.8842105263157896,3.7471264367816093,,-0.2201550387596899,,,1.1398635616649164,0.7569230769230769,0.37384615384615383,0.4930769230769231,,0.5470957613814756,-0.18379685610640872,
082270,젬백스,KOSDAQ,20241216,3.8612099644128115,3.7214487076270615,-0.1064300887167311,0.43025540275049123,-0.36557734204793024,0.47070707070707063,1.1853022959473032,0.854573885848319,0.7498045347928068,0.8342455043002346,41.0,0.8382944489139179,-0.2908653846153846,0.8552412645590682
011080,형지I&C,KOSDAQ,20241016,3.5821562667620244,3.6516148713159158,-0.4859059633996562,-0.0511698367278236,-0.3580457806627947,0.2133017649591047,1.1538521657285776,0.9697465249386754,0.006541291905151268,0.5347506132461161,,0.5291181364392679,-0.5037192877000526,0.3617391304347826
319400,현대무벡스,KOSDAQ,20251113,3.9604072398190047,3.6338786731634753,2.2808033917069244,0.8190661478599222,-0.26953125,2.4186471663619744,2.3466528965186817,0.739068100358423,0.8,0.9111111111111111,21.0,0.9732465654374548,-0.4854368932038835,0.9667924528301887
039980,폴라리스AI,KOSDAQ,20231110,3.7487411883182276,3.6328609166310293,,0.0036523009495983416,,,0.44989459766788786,0.7859952793076318,0.05271439811172305,0.17545239968528717,,0.18971061093247588,-0.436837759735792,
242040,나무AX,KOSDAQ,20250916,3.9896623018607853,3.6159440423076057,-0.12129383667825866,-0.1545506582713223,-0.19771863117870725,0.14142194744976821,0.365499978196681,0.2517428350116189,0.042602633617350893,0.3841982958946553,,0.25216025137470544,-0.4436974789915966,0.1763245033112583
001820,삼화콘덴서,KOSPI,20251216,4.849230769230769,3.614782081844632,0.14156480465460475,-0.0031446540880503138,-0.11944444444444446,0.45747126436781604,0.9506772401709574,0.4158950617283951,0.5285493827160493,0.44598765432098764,390.0,0.37461059190031154,-0.3393739703459637,0.31082180634662326
355150,코스텍시스,KOSDAQ,20251110,3.937133277451802,3.571781066023166,0.6061536984591753,0.08962264150943389,-0.24013157894736847,1.7017543859649122,0.7118610196816384,0.8166431593794076,0.16995768688293372,0.4774330042313117,17.0,0.8646723646723646,-0.34285714285714286,0.8066914498141264
347850,디앤디파마텍,KOSDAQ,20250404,3.808795411089866,3.5160117476475197,,-0.029938587512794324,-0.2425574425574426,0.7684652464624475,0.7799642683162047,0.5501202886928629,0.7105052125100241,0.7465918203688853,59.0,0.6368852459016393,-0.22127427845343983,
365270,큐라클,KOSDAQ,20250827,4.009421265141319,3.515514473061863,-0.14043528193969068,0.0,-0.47112894873122735,0.06993190151911999,1.1260250879599585,0.5363984674329502,0.1532567049808429,0.28122605363984676,336.0,0.6196414653156664,-0.37721691678035474,0.25245098039215685
089970,브이엠,KOSDAQ,20260115,3.3408239700374533,3.471937851389657,3.003039421981884,0.2523148148148149,-0.14803149606299215,2.948905109489051,0.7345500616242809,0.7393465909090909,0.7272727272727273,0.7997159090909091,7.0,0.9367361610352265,-0.2898913951545531,0.8932835820895523
097230,HJ중공업,KOSPI,20250404,3.9382716049382713,3.467349862819897,1.2336897122818309,0.04785478547854782,-0.3006607929515418,1.8798185941043082,0.9925630486243001,0.6271050521251003,0.7321571772253408,0.8436246992782679,21.0,0.9827868852459016,-0.23238380809595205,0.9597602739726028
033790,피노,KOSDAQ,20251107,3.805699481865285,3.4461902794112973,-0.5588452864230942,-0.03234152652005173,-0.5635939323220537,0.04615384615384621,0.5925234247465533,0.7379943502824858,0.5677966101694916,0.3940677966101695,305.0,0.5860099928622412,-0.3517191977077364,0.08053691275167785
003160,디아이,KOSPI,20231226,3.5047169811320753,3.4363986340878814,,-0.16194331983805665,-0.302247191011236,0.10892857142857149,1.2954069528218801,0.5052337752965806,0.3900907187718074,0.48150732728541523,,0.5,-0.30534979423868314,
049080,기가레인,KOSDAQ,20251029,3.787644787644788,3.4112444553815813,-0.36786145417401794,0.1463917525773195,-0.21690140845070427,0.21663019693654273,0.5813478939945997,0.6098265895953757,0.6560693641618497,0.08815028901734104,,0.06588579795021962,-0.39743589743589747,0.217357910906298
192410,오늘이엔엠,KOSDAQ,20251121,3.7595473833097595,3.403783990661121,-0.15388274639617494,-0.5321352421565642,-0.6860179885527391,0.19069767441860463,0.38269063342990134,0.9521002210759028,0.029476787030213707,0.2711864406779661,,0.9442793462109955,-0.3875921375921376,0.20494972931167826
270660,에브리봇,KOSDAQ,20230824,3.352941176470588,3.3871981090241245,,,,,0.7452305013689271,0.5368647100930566,0.33142448103078026,0.39226914817465997,,,-0.35672514619883045,
000155,,KOSPI,20241206,3.59,3.35300316024028,1.0278475201723256,0.3256410256410256,-0.22372372372372373,1.2601092896174864,0.9190756209018244,0.38699444885011897,0.6788263283108644,0.44885011895321175,97.0,0.645240032546786,-0.282258064516129,0.8887952822240943
440110,파두,KOSDAQ,20250901,3.758819294456443,3.352761359947627,-0.18593563012059278,0.34399224806201545,-0.386283185840708,0.5743473325766175,0.9040976893692375,0.7465007776049767,0.7402799377916018,0.4984447900466563,,0.4897151898734177,-0.2582897033158813,0.3747927031509121
368770,파이버프로,KOSDAQ,20251021,3.608695652173913,3.2778192374551507,0.5254515599343186,-0.06645056726094001,-0.2992700729927007,0.6457142857142857,0.9323871503860361,0.430416068866571,0.3830703012912482,0.27403156384505023,147.0,0.270878721859114,-0.347802495930548,0.649390243902439
037460,삼지전자,KOSDAQ,20251117,3.5047923322683703,3.2403220921409095,0.45959265023070417,0.10775862068965525,-0.0015540015540015384,0.5962732919254659,0.34890512606756524,0.2178649237472767,0.4103122730573711,0.09368191721132897,22.0,0.17082111436950145,-0.21097560975609753,0.6259541984732825
072950,빛샘전자,KOSDAQ,20251017,3.5393474088291743,3.2234425479638786,0.24363378520025725,-0.054844606946983565,-0.08170515097690945,0.6181533646322379,0.6063769149509107,0.1361368496079829,0.042052744119743406,0.47113328581610836,70.0,0.13636363636363635,-0.18787878787878787,0.5265151515151515
064350,현대로템,KOSPI,20241217,3.416924664602683,3.2035799537434517,0.9279580866843574,0.006224066390041472,-0.27719821162444114,0.9019607843137254,0.9906621234245017,0.6957198443579766,0.9501945525291828,0.9914396887159533,19.0,0.5691446842525979,-0.21866897147796027,0.9545078577336642
140410,메지온,KOSDAQ,20250731,3.6802168021680215,3.173455586313779,-0.00134371963962443,0.0026075619295957697,-0.09422850412249706,0.4845559845559846,0.6407087999644404,0.4524982406755806,0.8296973961998593,0.5707248416608023,53.0,0.5092724679029957,-0.22115384615384615,0.3862788963460104
950160,코오롱티슈진,KOSDAQ,20240910,3.2144452717795975,3.1635304399451414,0.676085445711805,-0.08350586611456179,-0.3458128078817734,0.6374845869297163,0.8850108288259443,0.31433224755700323,0.8232899022801303,0.4812703583061889,40.0,0.6821192052980133,-0.19424460431654678,0.8695652173913043
138360,앤로보틱스,KOSDAQ,20250724,3.335106382978723,3.1326155223306036,-0.21475453791125187,-0.3851185609157809,-0.3851185609157809,0.33807829181494653,0.5857412179803384,0.5848797250859107,0.06323024054982818,0.13195876288659794,63.0,0.827538247566064,-0.2434108527131783,0.19694767441860464
278470,에이피알,KOSPI,20250212,3.364326375711575,3.121663291206877,,-0.003831417624521105,-0.35403726708074534,0.2682926829268293,2.2175435752790484,0.6258064516129033,0.875,0.8911290322580645,,0.2195526097763049,-0.12762973352033657,
010130,고려아연,KOSPI,20240610,3.0160642570281126,3.113453844951168,,0.11926605504587151,-0.12387791741472176,0.11926605504587151,0.1504134151938101,0.43655913978494626,0.9698924731182795,0.899641577060932,,0.11418181818181818,-0.4147764095917045,
082270,젬백스,KOSDAQ,20240903,3.0954274353876743,3.1094349516158943,-0.1866750921718745,-0.14017094017094012,-0.3257372654155496,0.016161616161616266,0.3833941479104003,0.03996802557953637,0.6618705035971223,0.32214228617106316,,0.08184764991896272,-0.47363834422657947,0.08695652173913043
219130,타이거일렉,KOSDAQ,20251120,3.3883495145631066,3.1082175624825465,0.20322166980970335,-0.008323424494649179,-0.4,0.6848484848484848,1.4277364019855818,0.435354273192111,0.20160701241782322,0.4243973703433163,28.0,0.8769344141488578,-0.3443877551020408,0.8251533742331288
310210,보로노이,KOSDAQ,20240418,2.9965870307167237,3.0939371037649117,,-0.32359550561797756,-0.5956094742923166,0.027303754266211566,1.3481935184563396,0.4302901627742392,0.719037508846426,0.5866949752300071,,0.7573794096472283,-0.2790697674418605,
108490,로보티즈,KOSDAQ,20241217,3.2065400843881857,3.0815060376258536,-0.34224183880607084,0.10016090104585684,-0.41226131270338306,0.21286031042128606,0.9885751304572868,0.7307392996108949,0.5630350194552529,0.7540856031128405,225.0,0.2941646682653877,-0.30578792948764577,0.08105872622001654
006340,대원전선,KOSPI,20260211,3.2632978723404253,3.0719327272098904,0.08201455976143035,-0.056050955414012726,-0.12925969447708574,0.5901287553648069,1.2851359726172258,0.39245056920311566,0.5386458957459557,0.7567405632115038,68.0,0.4791035735917626,-0.49889135254988914,0.6668746101060512
000660,SK하이닉스,KOSPI,20251218,4.336380255941499,3.0693894213541917,2.3035078800203355,0.6676737160120847,-0.10967741935483866,2.349514563106796,1.9973676805806349,0.6098310291858678,0.999231950844854,1.0,33.0,0.9147286821705426,-0.26569608735213834,0.9618506493506493
445680,큐리옥스바이오시스템즈,KOSDAQ,20250409,3.3071354705274043,3.046498030846564,-0.4236821072384195,-0.05391658189216686,-0.4269694075603069,0.3839285714285714,0.7958383087001596,0.65234375,0.625,0.5078125,,0.6986410871302957,-0.3186003683241252,0.17833333333333334
033160,엠케이전자,KOSDAQ,20251120,3.325699745547074,3.045567793466514,0.23119177499349086,0.037267080745341685,-0.23112338858195214,0.5349264705882353,1.3199211234258656,0.254200146092038,0.4010226442658875,0.29948867786705624,26.0,0.3817243920412675,-0.2188392007611798,0.8243865030674846
389500,에스비비테크,KOSDAQ,20251112,3.3252032520325203,3.0436609542658246,0.69533746422518,0.2087378640776698,-0.14432989690721654,0.9544740973312402,2.4178078022503504,0.8751783166904422,0.33951497860199714,0.6283880171184023,,0.46004319654427644,-0.443069306930693,0.9037593984962407
000500,가온전선,KOSPI,20231110,3.1741357234314984,3.039400974538098,,-0.21437690268093879,,,0.938401241390033,0.6420141620771046,0.5090479937057435,0.01888276947285602,,0.4991961414790997,-0.18731501057082456,
108490,로보티즈,KOSDAQ,20250801,3.5025871586480264,3.0365769043307544,2.2697519745792363,1.2216016548463355,-0.14696304365092872,3.7626860943934117,1.086358969990326,0.904862579281184,0.8259337561663143,0.9443269908386187,12.0,0.9571428571428572,-0.30127504553734064,0.9708520179372198
010170,대한광통신,KOSDAQ,20250821,3.507575757575758,3.035402877995944,0.13790788446526148,0.6084745762711865,-0.13491340018231546,1.1373873873873874,1.1311696679262002,0.8212669683257918,0.2993966817496229,0.5211161387631976,10.0,0.8934049079754601,-0.39164941338854387,0.8242375601926164
056080,유진로봇,KOSDAQ,20250812,3.394230769230769,3.0243744862188544,0.5862282972314306,-0.17346123101518784,-0.3640836408364083,1.0274509803921568,1.3802133582163745,0.10866372980910426,0.6284875183553598,0.39794419970631423,62.0,0.8971684053651267,-0.21949509116409538,0.8510140405616224
028300,HLB,KOSDAQ,20230922,3.108843537414966,3.017181538058459,,-0.007505431562314868,,,0.6282107691273033,0.49827228749136143,0.9405666897028334,0.9143054595715273,,,-0.1907894736842105,
476060,온코닉테라퓨틱스,KOSDAQ,20250701,3.182655410590944,3.0068624244114686,,0.2055568104811385,-0.2334099396725079,0.6361128142244021,1.2332907289907633,0.5844748858447488,0.5016307893020222,0.7318982387475538,,0.8176392572944297,-0.3852873563218391,
474650,링크솔루션,KOSDAQ,20250819,3.442180336220071,2.949516918825747,,,,,1.6335179289713957,0.7115097159940209,0.22944693572496264,0.5127055306427504,,,-0.2763578274760383,
253590,네오셈,KOSDAQ,20230918,2.9574468085106385,2.9488937080117075,,,,,0.00635851819667983,0.688626907073509,0.361997226074896,0.6067961165048543,,,-0.35529081990189204,
356860,티엘비,KOSDAQ,20250516,3.205764075067024,2.9190810628078294,-0.3143610562505256,0.2500185694124637,-0.4301821629308593,0.6557457693821329,0.9250409299898825,0.6636971046770601,0.3956941351150705,0.5612472160356348,332.0,0.8590909090909091,-0.12029753219564798,0.08881839809674862
321370,센서뷰,KOSDAQ,20251124,3.2880258899676376,2.9183075389752657,-0.22510413432506304,-0.3035714285714286,-0.5431918008784773,0.015184381778741818,0.7720988312698593,0.6330615270570793,0.054114158636026685,0.0340993328391401,,0.6838565022421524,-0.5641447368421053,0.3250388802488336
189300,인텔리안테크,KOSDAQ,20251117,3.175,2.910529759872539,-0.009838826496330721,-0.17255297679112003,-0.24354243542435428,0.32045088566827706,1.0277736102357218,0.26289034132171385,0.6397966594045026,0.5664488017429193,,0.2375366568914956,-0.2503748125937032,0.566412213740458
099320,쎄트렉아이,KOSDAQ,20250811,3.2931937172774868,2.8963107033650255,-0.07194301785971802,0.00917431192660545,-0.14948453608247425,0.5045592705167172,0.7371828063859612,0.35865595325054783,0.706355003652301,0.5836376917457998,118.0,0.3476649369903632,-0.35945945945945945,0.26532195500387895
002020,코오롱,KOSPI,20250115,3.152484683458135,2.8894569365629934,-0.21750325743004284,-0.002702702702702675,-0.21780604133545312,0.17422434367541761,1.122410462560076,0.7805077805077805,0.4176904176904177,0.6699426699426699,,0.13490725126475547,-0.31438127090301005,0.5458515283842795
298040,효성중공업,KOSPI,20250502,3.511627906976744,2.8713023183529196,0.44201417960318623,0.13043478260869557,-0.04878048780487809,1.0402414486921527,1.5879108049342294,0.7417417417417418,0.9391891891891891,0.9091591591591591,59.0,0.22835249042145594,-0.13766434648105186,0.9678972712680578
062970,한국첨단소재,KOSDAQ,20240822,2.8593939393939394,2.861786407645239,0.11604156003351396,-0.165225744476465,-0.5339233038348082,0.20360110803324094,1.3970275499509164,0.8858654572940288,0.17535903250188964,0.10430839002267574,34.0,0.8869230769230769,-0.524007561436673,0.9460547504025765
290550,디케이티,KOSDAQ,20251113,3.182509505703422,2.8559809390478925,-0.04650301424210024,0.07133421400264206,-0.11366120218579234,0.2914012738853504,1.1901023440081089,0.6831541218637993,0.32759856630824374,0.5835125448028674,318.0,0.4027476500361533,-0.2142201834862385,0.3886792452830189
046120,오르비텍,KOSDAQ,20250917,3.1329394387001477,2.853185381461287,0.470642509890944,-0.1321473951715375,-0.35808270676691734,0.8972222222222221,1.3438613189980455,0.6528861154446178,0.21372854914196568,0.41341653666146644,58.0,0.9026898734177216,-0.33309455587392545,0.8391666666666666
168360,펨트론,KOSDAQ,20240909,2.9047619047619047,2.8519298458550795,-0.3466830708661417,-0.5511756569847857,-0.7383064516129032,0.0,1.5291021380523475,0.41348497156783104,0.11454102355808286,0.01949634443541836,,0.9736191261335532,-0.4239904988123515,0.6678230702515178
138080,오이솔루션,KOSDAQ,20251106,3.21875,2.85108767863049,-0.022154947020778915,0.3102746693794507,-0.1430472388556221,0.6324461343472749,0.9311645029717841,0.9250883392226148,0.3371024734982332,0.6742049469964664,5.0,0.6007142857142858,-0.2117400419287212,0.7391629297458894
011070,LG이노텍,KOSPI,20251201,4.048387096774194,2.8452220851219248,0.4796677938161218,0.42557022809123657,-0.072265625,0.9467213114754098,0.632539623836185,0.3338473400154202,0.9329221279876638,0.9190439475713185,17.0,0.7101787101787101,-0.28695652173913044,0.7215496368038741
082800,비보존 제약,KOSDAQ,20240618,2.648336727766463,2.842769882660386,,0.03125,-0.16281014775578473,0.15366884364195155,0.3283449777569814,0.5546038543897216,0.37972876516773735,0.055674518201284794,,0.18392469225199132,-0.24811799047472727,
267260,HD현대일렉트릭,KOSPI,20231227,2.880778588807786,2.832278995544552,,0.16184971098265888,-0.08636363636363631,0.4055944055944056,0.13510000978496536,0.3456445993031359,0.9261324041811847,0.894773519163763,,0.27968526466380544,-0.14492753623188404,
448900,한국피아이엠,KOSDAQ,20251107,3.1887366818873666,2.8292274794333787,-0.1807692307692308,1.570735650767987,-0.1686274509803921,1.7797202797202796,2.873744436744589,0.9872881355932204,0.4046610169491525,0.8728813559322034,4.0,0.9728765167737331,-0.5203060623896409,0.8038777032065623
126640,화신정공,KOSDAQ,20260220,2.5348226018396844,2.819139305977741,-0.02394047584453851,0.14210526315789473,-0.16538461538461535,0.23797881010594946,-0.39969531689992704,0.7305213825424721,0.06678383128295255,0.5887521968365553,259.0,0.20663114268798105,-0.5021246458923513,0.038929440389294405
079900,전진건설로봇,KOSPI,20240910,2.856858846918489,2.8174814373051014,,,,,,0.5944625407166124,0.5,0.9576547231270358,,,-0.26038338658146964,
124500,아이티센글로벌,KOSDAQ,20250901,3.1988950276243093,2.792837093115493,2.397933191128047,0.25241864555848714,-0.5618461538461539,2.182122905027933,2.2748756067839224,0.6998444790046656,0.5629860031104199,0.6749611197511665,48.0,0.997626582278481,-0.2289978678038379,0.9593698175787728
294090,,KOSDAQ,20240118,2.76998933901919,2.785725036267223,,-0.8119872267256203,-0.8563438438438439,0.025180819716046132,-0.18201300878340965,0.5796519410977242,0.35809906291834004,0.4959839357429719,,0.9958819492107069,-0.4475267379679144,
064260,다날,KOSDAQ,20250402,2.992424242424242,2.7704751283186955,-0.26680496186405156,-0.07279029462738307,-0.38505747126436785,0.03883495145631066,1.138702837841947,0.24380495603517185,0.46203037569944044,0.6794564348521183,,0.1730612244897959,-0.24819773429454173,0.5512820512820513
166480,코아스템켐온,KOSDAQ,20251125,3.0534804753820035,2.761899296336729,-0.5160642128603105,-0.4252509244585314,-0.9137261121243359,0.026415094339622636,-0.2099884902662671,0.8593634344929681,0.07031828275351591,0.32420429311621024,269.0,0.9410887397464579,-0.4389937106918239,0.0031031807602792862
090360,로보스타,KOSDAQ,20250502,3.0197628458498027,2.7544925811882734,-0.287436690421765,-0.20263591433278416,-0.23417721518987344,0.3436979455857856,1.2260796966130099,0.37012012012012013,0.5195195195195195,0.3415915915915916,,0.5471264367816092,-0.19329073482428116,0.6115569823434992
115180,큐리언트,KOSDAQ,20250910,3.1166380789022297,2.753024585203442,1.5465147097800156,0.08968609865470856,-0.05813953488372092,2.0604534005037785,1.1608791391662696,0.7953125,0.63515625,0.31640625,50.0,0.6241078509119746,-0.3081924577373212,0.8874061718098415
000880,한화,KOSPI,20241226,3.037105751391466,2.752305125967829,0.10295096830861206,-0.060504201680672276,-0.11128775834658189,0.21786492374727673,0.7792558999325949,0.2173228346456693,0.8850393700787401,0.8606299212598425,,0.03066989507667474,-0.2466539196940727,0.5993322203672788
126340,비나텍,KOSDAQ,20250805,3.171702743288283,2.7475033133016002,-0.30430049865757647,0.12626813113104718,-0.335674192032838,0.292069446448324,0.7736022672430595,0.1990119971771348,0.392378263937897,0.004234297812279464,,0.4101646385110952,-0.27053364269141533,0.26591760299625467
389470,인벤티지랩,KOSDAQ,20241106,2.729281767955801,2.7442779507456363,0.3050137193042439,-0.03899371069182389,-0.36597510373443987,0.5900104058272633,0.8949768613432117,0.7010050251256281,0.43132328308207707,0.8542713567839196,,0.9224872231686542,-0.38875878220140514,0.7582222222222222
016880,웅진,KOSPI,20250425,3.2957042957042955,2.7222910835231637,-0.30627572766757427,0.1313465783664458,-0.3287491814014407,0.3090676883780332,0.269230084085979,0.3940774487471526,0.1738800303720577,0.13895216400911162,,0.23410852713178296,-0.2563352826510721,0.09415584415584416
466100,클로봇,KOSDAQ,20250820,3.20625,2.721509122021512,,-0.16429298067141407,-0.2531818181818182,1.882456140350877,0.8949339231170883,0.05789473684210526,0.6473684210526316,0.6857142857142857,,0.3348623853211009,-0.2510729613733905,
114840,아이패밀리에스씨,KOSDAQ,20231201,2.739099797410376,2.7195468596418246,,-0.21303858068149817,,,0.5103964309305778,0.6069802731411229,0.4180576631259484,0.48558421851289835,,0.5019394879751745,-0.12569348127600555,
048410,현대바이오,KOSDAQ,20250822,3.166666666666667,2.706803505342389,-0.13567613825454428,-0.1628318584070797,-0.534127843986999,0.07622298065984068,1.0351382883316491,0.5577658760520275,0.65876052027544,0.6090283091048202,,0.533852140077821,-0.31006006006006004,0.44055374592833874
010120,LS ELECTRIC,KOSPI,20240124,2.8257016248153617,2.7026618812982752,,-0.1213333333333333,-0.4294372294372294,0.03779527559055129,1.2485534369168652,0.16337644656228728,0.9019741320626277,0.807351940095303,,0.6638772663877266,-0.1948164146868251,
054540,삼영엠텍,KOSDAQ,20250422,2.8846153846153846,2.6836044767264466,0.2829998723447378,0.030181086519114775,-0.07913669064748197,0.41436464088397784,1.1295151252294586,0.39906103286384975,0.11424100156494522,0.0594679186228482,166.0,0.3230584467574059,-0.29378531073446323,0.847571189279732
308100,,KOSDAQ,20241008,2.532576010691614,2.6834889936183175,-0.4376414772583508,-0.0936474798687742,-0.36976358357527994,0.10589519650655022,0.5477025859774559,0.6795716639209226,0.1070840197693575,0.3401976935749588,,0.23361344537815126,-0.2975499677627337,0.04401408450704225
019490,,KOSPI,20240402,2.6260504201680672,2.6797192824014866,,0.08444444444444454,-0.4601769911504425,0.2748171368861023,-0.598527858036373,0.886938202247191,0.15589887640449437,0.038623595505617975,,0.9051355206847361,-0.3896551724137931,
357880,SKAI,KOSDAQ,20251201,2.781841933376878,2.676706326647165,-0.11408805901337027,-0.20895522388059706,-0.5955263157894737,0.02330226364846877,0.8141403786692033,0.6322282189668466,0.1195065535851966,0.18658442559753277,,0.77000777000777,-0.44830827067669177,0.35673930589184827
475150,SK이터닉스,KOSPI,20260123,3.0248756218905477,2.6731232545227455,0.6314252696456086,-0.024878048780487827,-0.30830449826989614,0.7085470085470085,0.9461278185243055,0.18673883626522328,0.7313937753721245,0.6001353179972937,144.0,0.3541095890410959,-0.5285923753665689,0.6626420454545454
229640,LS에코에너지,KOSPI,20231121,2.7401574803149606,2.6558480484560603,,-0.04904405652535326,,,0.3668666911348286,0.7437694704049844,0.5973520249221184,0.9361370716510904,,0.9347653142402546,-0.2195121951219512,
413630,씨피시스템,KOSDAQ,20250722,2.8456284153005464,2.645507957067595,-0.6945213192095424,0.11303692539562915,-0.6040214477211796,0.2066993464052287,0.5083196871569285,0.5070898041863605,0.05266711681296422,0.4611748818365969,297.0,0.37115516062884485,-0.23721881390593047,0.009272467902995721
002990,금호건설,KOSPI,20260304,2.855039637599094,2.639244225790143,0.5767380536649681,0.12466124661246614,-0.2300556586270872,0.7078189300411524,0.6498799843242322,0.5097168239866741,0.40866185452526377,0.3203775680177679,5.0,0.5103641456582633,-0.5782784517619872,0.804247990815155
087010,펩트론,KOSDAQ,20250218,2.6861313868613137,2.6386028941788258,3.0452597864588666,-0.2081939799331104,-0.2770992366412214,3.411627690300941,1.4717328340039362,0.6194620253164557,0.8916139240506329,0.9525316455696202,60.0,0.9611336032388664,-0.3234408602150538,0.9679324894514768
