ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,dart_status
005930,삼성전자,,249500,34.5,11.2,20.0,-33.4,303.7,-2.2,-26.7,13.9,-12.4,-18.1,31.7,0.91,374500,61800,10,False,True,True,22334066,29099395,65308.1,56962.9,84690.1,0.77,0,False,False,False,False,-,66.7,8309.6,-12091.6,-119086.1,-5899.2,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,84.7,86.7,005930,00126380,0,0,0,0,,,,,,,,,,,안전,SAFE
026940,부국철강,,1955,33.0,5.5,15.5,-58.3,8.6,-5.3,-43.4,-29.9,-15.7,-16.1,-12.0,0.11,4690,1801,5,False,True,False,316680,2226812,3.9,6.2,57.3,0.14,0,False,False,False,False,-,79.3,-2.5,-0.0,-5.5,-0.4,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,84.3,86.3,026940,00123781,0,0,0,0,,,,,,,,,,,안전,SAFE
005380,현대차,,401000,29.3,15.2,13.1,-48.8,96.1,-5.6,-21.2,-26.6,-11.5,-29.2,-9.3,0.92,783000,204500,5,False,False,True,902803,979346,3593.2,3686.5,4468.2,0.92,0,False,False,False,False,-,78.6,-625.4,-433.7,1349.4,973.9,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,83.6,85.6,005380,00164742,0,0,0,0,,,,,,,,,,,안전,SAFE
011390,부산산업,,40150,25.6,11.8,23.3,-63.3,2.9,-3.5,-10.8,-48.4,-6.2,-16.9,-43.0,0.22,109400,39000,5,False,False,True,1787,4559,0.4,0.7,2.0,0.39,0,False,False,False,False,-,70.6,0.7,-0.0,0.4,0.0,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,83.6,85.6,011390,00124027,0,0,0,0,,,,,,,,,,,안전,SAFE
103590,일진전기,,63700,36.6,42.5,38.8,-56.9,90.1,7.1,-14.0,-26.3,-4.8,-23.1,-11.6,1.19,147900,33500,10,False,True,True,252034,330191,253.9,156.3,227.4,0.76,6,False,True,True,False,5일선회복/+3%반등,52.5,71.8,7.9,-306.6,184.5,True,15,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,83.5,85.5,103590,00683469,0,0,0,0,,,,,,,,,,,안전,SAFE
034020,두산에너빌리티,,72100,34.3,33.3,33.8,-48.2,41.1,3.4,-20.4,-37.7,-6.5,-21.3,-21.1,0.69,139200,51100,10,False,True,True,2446243,2929705,1454.9,1681.1,2273.9,0.83,6,False,True,True,False,5일선회복/+3%반등,59.5,935.7,-237.7,480.7,561.7,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,83.5,85.5,034020,00159616,0,0,0,0,,,,,,,,,,,안전,SAFE
329180,HD현대중공업,,485500,30.8,28.7,33.1,-36.5,27.3,0.3,-17.3,-15.7,-7.1,-19.9,-15.1,0.62,765000,381500,10,False,True,True,250941,308579,943.8,1175.4,1613.3,0.81,6,False,True,True,False,5일선회복/+3%반등,59.1,-151.8,113.0,-650.1,814.5,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,83.1,85.1,329180,01390344,0,0,1,0,,,[20250827] 매매거래정지및정지해제(중요내용공시)               (20250827800309),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250827800309,,,,안전,SAFE
484870,엠앤씨솔루션,,21300,38.9,9.1,25.1,-72.2,8.3,-7.4,-13.6,-43.4,-16.5,-18.9,-49.8,2.67,76666,19666,5,False,True,False,54427,64458,35.9,11.5,17.3,0.84,3,False,True,False,False,5일선회복,66.8,-18.5,4.4,-28.8,7.9,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,82.8,84.8,484870,01519790,0,0,1,0,,,[20260612] 매매거래정지및정지해제(중요내용공시)               (20260612800372),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260612800372,,,,안전,SAFE
000650,천일고속,,148300,33.5,17.9,10.2,-71.4,303.0,-6.0,-22.2,-31.7,-8.6,-23.5,-27.5,0.3,518000,36800,0,False,False,False,2338,6132,2.7,3.5,10.3,0.38,0,False,False,False,False,-,74.8,0.6,-0.2,-1.1,-0.2,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,82.8,84.8,000650,00151395,0,0,0,0,,,,,,,,,,,안전,SAFE
336370,솔루스첨단소재,,7050,34.1,27.9,23.2,-58.3,7.8,-2.1,-23.5,-49.2,-9.3,-26.6,-23.2,0.48,16900,6540,5,False,True,False,128102,184262,6.3,8.9,14.6,0.7,3,False,True,False,False,5일선회복,66.8,1.0,-6.5,9.1,-51.4,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,82.8,84.8,336370,01412822,0,4,0,0,,[20260429] 유상증자결정(종속회사의주요경영사항)               (20260429801024) || [20260428] 유상증자결정(종속회사의주요경영사항)               (20260428800851) || [20260123] 유상증자결정(종속회사의주요경영사항)               (20260123800533),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260429801024 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260428800851 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260123800533,,,,20260429801024 || 20260428800851 || 20260123800533,주의,SAFE
454910,두산로보틱스,,64700,30.8,19.5,22.4,-61.9,12.7,-3.4,-31.9,-30.1,-14.0,-33.5,-28.2,0.87,170000,57400,5,True,False,False,847925,603606,343.6,563.6,450.6,1.4,0,False,False,False,False,-,77.5,-147.8,-55.2,2.6,54.1,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,82.5,84.5,454910,01105153,0,1,0,0,,[20260326] 유상증자결정(종속회사의주요경영사항)               (20260326803368),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260326803368,,,,20260326803368,주의,SAFE
001740,SK네트웍스,,7680,29.5,15.7,22.5,-52.7,79.6,-3.9,-19.4,43.0,-11.2,-22.4,23.5,0.46,16240,4275,0,False,False,False,1512816,3433332,89.3,117.0,328.1,0.44,0,False,False,False,False,-,74.3,47.4,-3.1,317.0,13.5,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,82.3,84.3,001740,00131780,0,0,0,0,,,,,,,,,,,안전,SAFE
028260,삼성물산,,342000,32.4,22.6,24.0,-39.5,120.2,-1.2,-29.0,12.5,-13.3,-19.6,11.0,0.52,565000,155300,5,False,True,False,512548,666149,1144.2,1747.7,2713.7,0.77,0,False,False,False,False,-,69.0,531.9,-236.4,820.8,-695.4,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,82.0,84.0,028260,00149655,0,3,0,0,,[20260429] [기재정정]주요사항보고서(감자결정) (20260429001078) || [20260219] [기재정정]주요사항보고서(감자결정) (20260219000633) || [20260128] 주요사항보고서(감자결정) (20260128000368),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260429001078 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260219000633 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260128000368,,,,20260429001078 || 20260219000633 || 20260128000368,주의,SAFE
114090,GKL,,9510,31.4,29.0,26.2,-47.1,5.7,1.9,-12.6,-21.5,-5.1,-13.0,-26.5,0.51,17970,9000,5,False,True,False,130431,231992,11.4,12.2,22.8,0.56,6,False,True,True,False,5일선회복/+3%반등,62.8,19.7,-0.8,-16.2,-49.6,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,81.8,83.8,114090,00557508,0,0,0,0,,,,,,,,,,,안전,SAFE
020560,아시아나항공,,6850,25.0,9.6,19.3,-33.4,4.4,-3.2,-5.6,-5.0,-5.4,-5.4,-11.0,2.27,10280,6560,5,False,False,True,150358,143981,21.4,10.3,10.4,1.04,4,False,False,False,True,거래량동반양봉,69.8,3.2,-31.0,3.1,7.0,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,81.8,83.8,020560,00138792,1,3,1,0,[20250919] 횡령ㆍ배임사실확인               (20250919800584),[20251113] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251113801160) || [20251105] 주요사항보고서(자기전환사채만기전취득결정) (20251105000216) || [20251104] 주요사항보고서(전환사채권발행결정) (20251104000252),[20260513] 매매거래정지및정지해제(중요내용공시)               (20260513800992),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250919800584,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251113801160 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251105000216 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251104000252,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513800992,,20250919800584,20251113801160 || 20251105000216 || 20251104000252,위험,RISK
011210,현대위아,,56600,35.4,23.4,20.3,-49.7,20.6,-1.7,-12.8,-34.5,-6.4,-22.5,-23.2,0.74,112600,46950,5,False,False,True,78463,105818,44.5,44.5,64.6,0.74,0,False,False,False,False,-,61.7,3.5,7.1,166.1,-90.3,True,15,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,81.7,83.7,011210,00106623,0,0,0,0,,,,,,,,,,,안전,SAFE
017550,수산세보틱스,,1615,33.0,15.4,22.6,-60.1,4.1,-2.3,-14.8,-53.7,-6.9,-26.8,-21.6,0.5,4045,1552,0,False,False,False,273506,498922,3.9,4.4,8.8,0.55,6,False,True,True,False,5일선회복/+3%반등,67.5,1.4,-0.0,4.4,-0.1,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,81.5,83.5,017550,00135111,0,0,0,0,,,,,,,,,,,안전,SAFE
064350,현대로템,,158400,32.7,21.8,27.4,-43.8,9.8,-0.4,-19.0,-28.5,-8.2,-16.5,-22.1,1.2,282000,144300,5,False,False,True,541562,579280,1107.0,841.1,1001.9,0.93,3,False,True,False,False,5일선회복,65.1,457.4,-430.9,2024.1,-1820.7,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,81.1,83.1,064350,00302926,0,0,0,0,,,,,,,,,,,안전,SAFE
010780,아이에스동서,,18810,29.5,19.9,28.6,-45.4,9.7,1.6,-10.6,-32.8,-7.9,-22.3,-21.5,0.94,34450,17150,5,False,True,False,63453,75673,13.4,11.7,15.9,0.84,3,False,True,False,False,5일선회복,64.5,6.6,-10.3,25.9,-40.4,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,80.5,82.5,010780,00115977,0,0,0,0,,,,,,,,,,,안전,SAFE
457190,이수스페셜티케미컬,,57400,34.6,34.5,27.4,-56.4,42.3,-1.9,-20.5,-54.8,-8.2,-26.6,-27.2,0.51,131800,40350,0,False,False,False,104704,139013,40.2,58.9,88.7,0.75,3,False,True,False,False,5일선회복,62.4,12.8,6.3,41.7,36.4,True,15,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,80.4,82.4,457190,01762569,0,0,0,0,,,,,,,,,,,안전,SAFE
489790,한화비전,,42550,36.3,23.8,22.4,-56.5,19.4,-7.1,-22.2,-50.3,-10.0,-29.5,-29.7,0.64,97900,35650,5,False,False,True,217551,285386,76.9,96.5,136.4,0.76,3,False,False,True,False,+3%반등,64.2,-19.0,8.2,260.1,-182.2,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,80.2,82.2,489790,01867758,0,1,0,0,,[20260429] 유상증자결정(종속회사의주요경영사항)               (20260429800532),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260429800532,,,,20260429800532,주의,SAFE
000990,DB하이텍,,100000,36.6,2.0,19.8,-56.6,135.6,-8.8,-34.4,-18.0,-15.6,-33.3,-0.9,0.48,230500,42450,0,False,False,False,248548,620372,293.8,258.1,783.0,0.4,0,False,False,False,False,-,72.2,238.0,-209.0,3457.3,-3282.7,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,80.2,82.2,000990,00160843,0,1,0,0,,[20250923] 유상증자또는주식관련사채등의발행결과(자율공시)               (20250923800355),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250923800355,,,,20250923800355,주의,SAFE
195870,해성디에스,,49500,37.2,6.0,16.2,-54.4,128.6,-12.9,-28.9,-24.4,-15.4,-31.3,-16.9,0.83,108500,21650,0,False,False,False,230385,216892,91.3,121.7,126.9,1.06,0,False,False,False,False,-,72.2,50.4,-19.5,251.9,-267.3,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,80.2,82.2,195870,01032413,0,0,0,0,,,,,,,,,,,안전,SAFE
402340,SK스퀘어,,1109000,32.2,3.8,16.5,-49.3,747.2,-8.5,-38.4,54.5,-20.0,-19.0,60.7,0.72,2189000,130900,0,False,False,False,749560,1092769,8614.1,8972.5,15917.4,0.69,0,False,False,False,False,-,79.8,-570.0,-2555.2,-16710.2,14400.5,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,79.8,81.8,402340,01596425,0,3,0,0,,[20260710] [기재정정]주요사항보고서(유상증자결정)(자회사의 주요경영사항)               (20260710800091) || [20260706] [기재정정]주요사항보고서(유상증자결정)(자회사의 주요경영사항)               (20260706800713) || [20260624] 주요사항보고서(유상증자결정)(자회사의 주요경영사항)               (20260624800818),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260710800091 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260706800713 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260624800818,,,,20260710800091 || 20260706800713 || 20260624800818,주의,SAFE
009420,한올바이오파마,,46600,32.3,8.6,11.5,-36.2,82.4,-11.7,-20.5,-4.8,-16.4,-13.8,-5.2,0.63,73000,25550,0,False,False,False,332268,551464,156.8,160.3,321.5,0.6,0,False,False,False,False,-,71.7,8.9,-83.7,-387.8,353.0,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,79.7,81.7,009420,00162586,0,0,0,0,,,,,,,,,,,안전,SAFE
161000,애경케미칼,,8710,30.5,20.6,21.1,-56.4,4.3,-3.5,-11.1,-43.3,-6.9,-20.4,-21.1,0.63,19960,8350,0,False,False,False,91890,160229,8.9,8.0,15.3,0.57,3,False,True,False,False,5일선회복,68.7,7.0,0.0,20.6,-1.6,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,79.7,81.7,161000,00936787,0,2,0,0,,[20260427] 유상증자결정(종속회사의주요경영사항)               (20260427800970) || [20250725] 감자결정(종속회사의주요경영사항)               (20250725800318),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260427800970 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250725800318,,,,20260427800970 || 20250725800318,주의,SAFE
012610,경인양행,,2880,34.0,20.6,27.2,-55.2,4.7,-1.4,-20.0,-32.4,-7.4,-28.3,-27.7,0.84,6430,2750,0,False,False,False,174129,252944,6.1,5.0,8.0,0.69,6,False,True,True,False,5일선회복/+3%반등,65.5,-2.6,0.2,-14.7,0.8,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,79.5,81.5,012610,00102113,0,0,0,0,,,,,,,,,,,안전,SAFE
298040,효성중공업,,2681000,35.2,27.3,29.7,-43.5,179.6,-3.9,-20.0,-10.7,-9.2,-20.6,2.2,0.8,4742000,959000,0,False,False,False,39184,53294,1133.8,1042.7,1591.7,0.74,6,False,True,True,False,5일선회복/+3%반등,58.4,44.4,30.5,-258.1,-38.6,True,15,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,79.4,81.4,298040,01316245,0,0,0,0,,,,,,,,,,,안전,SAFE
062040,산일전기,,170800,32.1,26.5,30.5,-49.9,91.7,0.5,-23.4,-16.7,-11.9,-24.1,-1.4,0.61,341000,89100,5,False,True,False,186049,283588,297.9,318.8,577.0,0.66,6,False,True,True,False,5일선회복/+3%반등,67.2,-19.8,-42.3,98.8,-318.1,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,78.2,80.2,062040,00366438,0,0,0,0,,,,,,,,,,,안전,SAFE
180640,한진칼,,105000,28.6,9.6,20.1,-40.3,12.8,-7.5,-7.9,-11.8,-12.2,-10.6,-9.1,0.58,175900,93100,5,False,True,False,92434,126848,77.6,96.3,153.5,0.73,3,False,True,False,False,5일선회복,67.0,-69.6,17.3,-633.1,242.1,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,78.0,80.0,180640,00983040,0,0,0,0,,,,,,,,,,,안전,SAFE
008730,율촌화학,,13670,35.5,42.5,35.9,-65.1,10.0,1.4,-13.3,-52.0,-3.8,-20.3,-46.0,0.72,39200,12430,10,False,True,True,60056,78489,7.7,7.9,11.3,0.77,6,False,True,True,False,5일선회복/+3%반등,54.0,2.0,-1.8,27.1,-27.2,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,78.0,80.0,008730,00145260,0,0,0,0,,,,,,,,,,,안전,SAFE
066570,LG전자,,169200,40.5,14.0,5.0,-61.4,135.0,-5.5,-17.3,33.6,-9.2,-23.2,26.8,0.72,438000,72000,5,False,False,True,1280328,1636406,2042.3,2257.8,3073.7,0.78,0,False,False,False,False,-,64.9,457.3,-97.6,1253.7,1129.6,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,77.9,79.9,066570,00401731,0,1,0,0,,[20260212] 주요사항보고서(감자결정) (20260212001501),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260212001501,,,,20260212001501,주의,SAFE
089590,제주항공,,4190,30.2,18.9,22.6,-42.8,2.6,-0.1,-8.5,-25.3,-4.6,-8.9,-21.1,0.67,7330,4085,10,False,True,True,80417,147129,3.9,3.4,6.6,0.55,0,False,False,False,False,-,64.8,-0.3,1.6,-0.8,2.3,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,77.8,79.8,089590,00555874,0,0,0,0,,,,,,,,,,,안전,SAFE
015590,DKME,,1850,23.0,22.0,19.6,-56.6,inf,-1.4,-4.7,-28.2,-7.4,-15.4,-25.3,0.57,4260,0,5,False,True,False,59728,127943,1.4,1.1,2.6,0.47,3,False,False,True,False,+3%반등,66.5,0.1,-0.0,-0.1,-0.0,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,77.5,79.5,015590,00108746,0,7,0,0,,[20260520] 최대주주등소유주식변동신고서(최대주주변경시)               (20260520800481) || [20260520] 최대주주변경               (20260520800418) || [20260511] 최대주주등소유주식변동신고서(최대주주변경시)               (20260511800753),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260520800481 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260520800418 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260511800753,,,,20260520800481 || 20260520800418 || 20260511800753,주의,SAFE
017810,풀무원,,8890,35.2,24.1,28.4,-51.9,2.4,0.1,-4.4,-27.9,-2.1,-8.4,-26.5,0.92,18490,8680,10,False,True,True,31507,31080,2.5,2.8,2.8,1.01,3,False,True,False,False,5일선회복,54.5,0.9,0.8,3.3,0.9,True,10,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,77.5,79.5,017810,00155355,0,0,0,0,,,,,,,,,,,안전,SAFE
001340,PKC,,4905,24.1,4.2,14.8,-40.2,0.9,-5.1,-24.5,-37.7,-10.8,-15.9,-20.6,0.83,8200,4860,0,False,False,False,158697,274953,10.3,7.9,15.7,0.58,0,False,False,False,False,-,77.4,-3.9,-0.2,-1.7,-0.5,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,77.4,79.4,001340,00122472,0,0,0,0,,,,,,,,,,,안전,SAFE
003160,디아이,,19600,30.0,10.9,21.5,-53.0,57.1,-7.8,-17.8,-38.6,-12.6,-24.6,-28.8,1.41,41700,12480,0,False,False,False,265799,269372,74.8,52.5,61.1,0.99,0,False,False,False,False,-,77.1,-23.3,-21.4,33.2,-98.8,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,77.1,79.1,003160,00118275,0,1,0,0,,[20251121] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251121800663),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251121800663,,,,20251121800663,주의,SAFE
120110,코오롱인더,,53500,39.8,53.7,33.8,-49.0,58.5,-0.2,-19.2,-39.0,-4.2,-17.9,-8.8,0.84,104900,33750,5,False,False,True,255528,192279,86.3,131.1,106.3,1.33,6,False,True,True,False,5일선회복/+3%반등,51.0,66.4,2.3,201.7,-4.8,True,15,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,77.0,79.0,120110,00795135,0,0,0,0,,,,,,,,,,,안전,SAFE
105840,우진,,14220,40.7,42.7,38.1,-55.1,53.4,3.8,-14.2,-46.0,-4.0,-19.3,-29.9,0.56,31700,9270,10,False,True,True,103555,167338,13.5,14.3,25.3,0.62,6,False,True,True,False,5일선회복/+3%반등,45.8,7.7,3.2,57.7,4.3,True,15,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,76.8,78.8,105840,00173944,0,0,0,0,,,,,,,,,,,안전,SAFE
267260,HD현대일렉트릭,,810000,36.8,39.4,33.1,-43.4,86.9,1.6,-13.6,-23.4,-6.0,-18.0,-12.2,0.68,1430000,433500,5,False,True,False,113403,164337,911.9,911.0,1430.7,0.69,6,False,True,True,False,5일선회복/+3%반등,50.7,94.7,175.8,-1492.3,1203.7,True,15,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,76.7,78.7,267260,01205851,0,0,0,0,,,,,,,,,,,안전,SAFE
012200,계양전기,,4230,37.2,30.7,28.9,-70.4,219.0,-1.2,-32.3,-34.9,-8.7,-31.4,-21.8,0.37,14270,1326,0,False,False,False,332894,1483959,13.9,14.0,78.4,0.22,6,False,True,True,False,5일선회복/+3%반등,62.6,2.8,-0.0,10.9,0.0,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,76.6,78.6,012200,00102618,0,5,0,0,,[20260724] [기재정정]주요사항보고서(유상증자결정) (20260724000546) || [20260724] 유상증자신주발행가액(안내공시)               (20260724800642) || [20260611] [기재정정]주요사항보고서(유상증자결정) (20260611000483),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260724000546 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260724800642 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260611000483,,,,20260724000546 || 20260724800642 || 20260611000483,주의,SAFE
070960,모나용평,,2185,29.2,39.2,38.5,-56.6,7.1,3.6,-5.8,-30.1,-2.3,-10.9,-29.5,0.63,5030,2040,10,False,True,True,52550,56503,0.8,1.1,1.2,0.93,6,False,True,True,False,5일선회복/+3%반등,57.5,1.2,-0.0,3.8,-0.7,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,76.5,78.5,070960,00365989,0,0,0,0,,,,,,,,,,,안전,SAFE
001080,만호제강,,4025,16.3,13.8,24.6,-35.5,74.6,-4.4,3.9,-22.1,-7.0,-11.4,-13.8,0.29,6240,2305,15,True,True,True,73537,66746,0.5,3.0,2.8,1.1,0,False,False,False,False,-,58.4,-0.1,0.1,-0.5,1.2,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,76.4,78.4,001080,00120872,0,4,1,0,,[20260327] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260327802372) || [20260130] 최대주주등소유주식변동신고서(최대주주변경시)               (20260130801357) || [20260130] 최대주주변경               (20260130801106),[20260702] 매매거래정지및정지해제(중요내용공시)               (20260702800214),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260327802372 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260130801357 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260130801106,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260702800214,,,20260327802372 || 20260130801357 || 20260130801106,주의,SAFE
101140,인바이오젠,,5200,41.0,26.1,23.5,-63.6,8.2,-0.8,-20.0,-43.4,-6.2,-17.6,-46.3,0.34,14300,4805,10,False,True,True,5923,5792,0.1,0.3,0.3,1.02,3,False,True,False,False,5일선회복,55.1,0.3,0.0,0.6,0.0,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,76.1,78.1,101140,00652423,0,0,0,0,,,,,,,,,,,안전,SAFE
