ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,dart_status,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score,final_score_v3,grade,bucket,entry_score,value_score,value_source,quality_score,turnaround_score,reversal_score,supply_score_v2,oversold_component,main_candidate
067160,SOOP,,38750,30.4,21.7,22.4,-51.9,4.9,-1.5,-18.3,-27.2,-9.0,-15.2,-34.6,0.45,80600,36950,5,False,True,False,47093,68999,12.0,17.9,29.7,0.68,3,False,True,False,False,5일선회복,71.7,-12.4,1.8,-32.3,-18.3,True,8,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,87.7,80.7,067160,399694,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,1248.4,1135.1,10.0,CFS,영업이익,dart_OperatingIncomeLoss,1214.2,1574.6,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,212.2,279.4,-24.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,5,현금창출양호,0.97,default,2,94.7,87.7,47.9,B,WAIT,21.8,15.0,PYKRX,18.0,0.0,7,-10.0,17.925,True
117670,알파칩스,,8210,36.0,28.3,27.2,-61.5,34.6,2.1,-7.5,-50.6,-5.4,-11.4,-35.7,0.83,21300,6100,10,True,True,False,26588,14858,1.0,2.2,1.3,1.79,3,False,True,False,False,5일선회복,54.3,-1.2,0.0,-2.3,0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,67.3,60.3,117670,605124,0,1,0,0,,[20251023] 주요사항보고서(유상증자결정) (20251023000164),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251023000164,,,,20251023000164,주의,SAFE,2025.0,-20.4,-14.1,-44.5,OFS,영업이익(손실),dart_OperatingIncomeLoss,27.9,6.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-4.7,-13.7,65.6,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,0,회계손실현금유입,,default,7,94.3,87.3,22.6,WATCH,WATCH,26.0,-5.0,PYKRX,10.0,17.0,7,-10.0,13.575,False
419530,SAMG엔터,,20200,19.0,9.3,9.8,-76.5,4.9,-7.8,-37.3,-21.4,-17.8,-21.1,-41.0,1.18,86100,19250,5,False,True,False,95951,125455,29.7,19.9,31.2,0.76,0,False,False,False,False,-,87.0,10.9,-23.8,17.3,-78.0,True,8,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,100.0,93.0,419530,1082418,0,2,0,0,,[20260303] 기타경영사항(자율공시)              (자기사채(제2회 무기명식 이권부 무보증 사모 전환사채) 소각 결정의 건) (20260303900592) || [20260219] 전환사채(해외전환사채포함)발행후만기전사채취득              (제2회차) (20260219900541),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260303900592 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260219900541,,,,20260303900592 || 20260219900541,주의,SAFE,2025.0,226.3,-61.1,470.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,238.1,327.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,38.8,62.9,-38.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,피크아웃,-15,5,현금창출양호,1.05,default,4,94.0,87.0,6.0,WATCH,WATCH,3.9,0.0,PYKRX,18.0,-15.0,3,-10.0,20.0,False
019210,와이지-원,,14720,33.6,19.7,19.5,-48.4,200.4,-6.7,-20.0,-21.7,-12.1,-23.7,19.5,0.61,28500,4900,5,False,True,False,742836,1048673,96.8,111.0,174.8,0.71,0,False,False,False,False,-,68.7,15.1,-57.1,-62.0,-195.1,True,8,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,81.7,74.7,019210,139719,0,14,0,0,,[20260622] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260622900659) || [20260529] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260529901918) || [20260415] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260415900755),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260622900659 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260529901918 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260415900755,,,,20260622900659 || 20260529901918 || 20260415900755,주의,SAFE,2025.0,665.3,558.2,19.2,CFS,영업이익(손실),dart_OperatingIncomeLoss,383.1,508.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,388.4,90.8,327.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,2,현금창출보통,0.58,default,0,93.7,86.7,23.2,WATCH,WATCH,12.9,0.0,PYKRX,15.0,11.0,0,-10.0,17.175,False
019540,일지테크,,5560,32.0,18.3,21.9,-32.5,49.7,-1.6,-12.3,-21.4,-9.6,-8.4,-0.4,0.56,8240,3715,5,False,True,False,73297,77686,2.5,4.0,4.6,0.94,3,False,True,False,False,5일선회복,60.3,-3.8,1.6,-8.1,3.1,True,8,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,76.3,69.3,019540,146560,0,1,0,0,,[20260527] 유상증자결정(종속회사의주요경영사항)               (20260527900646),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260527900646,,,,20260527900646,주의,SAFE,2025.0,480.2,244.5,96.4,CFS,영업이익(손실),dart_OperatingIncomeLoss,935.5,536.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,136.9,118.9,15.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.95,default,2,93.3,86.3,40.1,WATCH,WATCH,29.1,9.0,PYKRX,23.0,6.0,7,-10.0,15.075,False
418470,KT밀리의서재,,9460,34.9,11.1,22.2,-43.9,4.1,-0.7,-8.0,-13.2,-5.2,-5.4,-23.2,0.3,16850,9090,10,False,True,True,31170,38830,1.1,2.9,3.9,0.8,3,False,True,False,False,5일선회복,60.1,2.0,-3.2,8.9,-6.4,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,76.1,69.1,418470,1467451,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,143.7,110.0,30.6,OFS,영업이익,dart_OperatingIncomeLoss,127.7,140.1,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,39.0,37.2,4.9,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,0.89,default,2,93.1,86.1,47.0,B,WAIT,26.7,9.0,PYKRX,20.0,6.0,7,-10.0,15.025,True
290550,디케이티,,15800,38.7,20.7,20.4,-54.8,137.2,-15.0,-25.8,-43.9,-11.0,-20.3,-1.4,1.02,34950,6660,5,True,False,False,558230,389209,64.8,91.1,68.0,1.43,0,False,False,False,False,-,64.1,17.7,-17.0,61.4,-91.8,True,8,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,77.1,70.1,290550,1137903,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,215.7,230.9,-6.5,CFS,영업이익,dart_OperatingIncomeLoss,45.1,285.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,88.5,24.6,259.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-3,현금창출약함,0.21,default,-1,93.1,86.1,40.0,C,OBSERVE,22.3,0.0,PYKRX,7.0,17.0,0,0.0,16.025,True
065170,비엘팜텍,,1922,35.2,9.1,11.6,-76.4,411.2,-3.0,-25.5,-28.6,-13.0,-24.1,-12.1,0.36,8150,376,10,True,True,False,1307804,831955,5.8,26.5,18.3,1.57,0,False,False,False,False,-,75.3,-3.4,0.0,-1.6,0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,85.3,78.3,065170,384717,0,3,0,0,,[20260615] [기재정정]주요사항보고서(전환사채권발행결정) (20260615000228) || [20250929] 전환사채(해외전환사채포함)발행후만기전사채취득              (제19회차) (20250929900473) || [20250926] 주요사항보고서(전환사채매수선택권행사자지정) (20250926000764),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260615000228 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250929900473 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250926000764,,,,20260615000228 || 20250929900473 || 20250926000764,주의,SAFE,2025.0,-28.2,-32.2,12.2,CFS,영업이익(손실),dart_OperatingIncomeLoss,-2.8,-30.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,0.5,-6.1,108.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,2,92.3,85.3,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-12.0,5.5,3,-10.0,18.825,False
405000,플라즈맵,,3400,31.7,0.9,-2.0,-63.8,7.8,-19.0,-31.0,-38.8,-22.2,-17.6,-43.7,1.55,9400,3155,0,False,False,False,26588,25985,1.4,0.9,1.1,1.02,0,False,False,False,False,-,90.2,-1.8,0.0,-3.5,-0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,90.2,83.2,405000,1575839,0,1,0,0,,[20260723] 주요사항보고서(유상증자결정) (20260723000215),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260723000215,,,,20260723000215,주의,SAFE,2025.0,-76.0,-176.6,57.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,-45.2,-110.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-21.5,-21.7,1.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,-3,92.2,85.2,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-15.0,3.0,0,-10.0,20.0,False
007530,와이엠,,1485,43.9,11.8,14.9,-50.6,6.5,-3.6,-10.1,-31.7,-3.5,-16.2,-35.1,1.41,3005,1395,0,False,False,False,14881,20856,0.4,0.2,0.3,0.71,4,False,False,False,True,거래량동반양봉,54.8,-0.0,0.1,0.2,0.1,True,8,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,66.8,59.8,007530,140858,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,39.9,61.1,-34.7,CFS,영업이익,dart_OperatingIncomeLoss,48.5,105.1,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,14.4,9.9,45.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,1.22,default,0,91.8,84.8,75.7,B,WAIT,58.0,6.0,PYKRX,20.0,17.0,4,15.0,13.7,True
237750,피앤씨테크,,3615,37.4,39.9,33.3,-51.5,10.9,0.7,-5.1,-27.0,-3.7,-8.8,-19.4,0.87,7450,3260,5,False,True,False,8125,10397,0.3,0.3,0.4,0.78,6,False,True,True,False,5일선회복/+3%반등,48.1,-0.1,0.0,0.2,0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,59.1,52.1,237750,525864,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,0.2,17.9,-98.9,OFS,영업이익,dart_OperatingIncomeLoss,11.1,62.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,6.5,-5.2,225.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,55.5,default,7,91.1,84.1,49.0,B,WAIT,37.5,4.0,PYKRX,15.0,17.0,11,-10.0,12.025,True
305090,마이크로디지탈,,1602,37.1,25.2,19.7,-86.6,11.2,-10.6,-17.8,-59.9,-11.2,-21.1,-73.2,0.66,11930,1441,5,True,False,False,212327,150751,1.6,3.3,2.7,1.41,3,False,True,False,False,5일선회복,61.6,0.9,-1.3,4.0,-2.4,True,8,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,77.6,70.6,305090,1267967,0,1,0,0,,[20260820] 전환사채(해외전환사채포함)발행후만기전사채취득              (제2회차) (20260820900650),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260820900650,,,,20260820900650,주의,SAFE,2025.0,-91.7,2.8,-3376.8,OFS,영업이익(손실),dart_OperatingIncomeLoss,-56.2,-68.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-3.5,-10.3,66.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,-3,89.6,82.6,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-15.0,8.5,4,0.0,15.4,False
005990,매일홀딩스,,10510,20.5,29.5,-1.0,-19.2,8.5,-2.6,-3.1,-11.3,-1.9,-0.6,-4.1,2.43,13000,9690,0,False,False,False,2304,2366,0.6,0.2,0.3,0.97,0,False,False,False,False,-,66.5,-0.2,0.0,-0.5,-0.1,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,66.5,59.5,005990,120924,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,639.7,782.8,-18.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,732.0,954.9,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,180.0,118.1,52.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,1.14,default,-2,89.5,82.5,58.6,B,OBSERVE,20.9,15.0,PYKRX,20.0,17.0,0,-10.0,16.625,True
063440,SM Life Design,,1040,25.0,26.2,25.6,-51.4,10.6,-3.3,-9.2,-21.2,-3.6,-5.8,-29.1,0.47,2140,940,5,False,False,True,72984,101718,0.5,0.8,1.1,0.72,3,False,True,False,False,5일선회복,65.3,-0.3,0.0,0.7,0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,73.3,66.3,063440,367604,0,1,0,0,,[20251017] 최대주주변경               (20251017900565),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251017900565,,,,20251017900565,주의,SAFE,2025.0,45.8,35.3,29.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,67.6,73.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,7.0,6.8,2.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.48,default,0,88.3,81.3,32.3,WATCH,WATCH,21.1,6.0,PYKRX,20.0,6.0,4,-10.0,16.325,False
043610,KT지니뮤직,,1187,43.1,20.2,9.9,-49.2,3.2,-2.5,-15.4,-26.8,-6.1,-12.0,-28.9,0.99,2335,1150,5,False,True,False,62145,101973,1.2,0.8,1.3,0.61,0,False,False,False,False,-,56.2,0.6,0.0,2.1,0.0,True,8,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,69.2,62.2,043610,223762,0,1,0,0,,[20260723] 주식병합결정               (20260723900570),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260723900570,,,,20260723900570,주의,SAFE,2025.0,161.7,121.9,32.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,220.2,-50.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,49.6,40.4,22.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.36,default,4,88.2,81.2,63.0,WATCH,WATCH,54.3,7.0,PYKRX,23.0,11.0,3,15.0,14.05,False
082210,옵트론텍,,1711,22.7,16.5,23.7,-32.6,37.9,-2.9,-19.9,-2.6,-7.9,-3.1,-6.1,0.36,2540,1241,5,False,True,False,42541,131489,0.7,0.7,2.5,0.32,3,False,True,False,False,5일선회복,66.9,-0.9,0.0,0.3,0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,74.9,67.9,082210,327396,0,6,0,0,,[20260626] 유상증자결정(종속회사의주요경영사항)               (20260626900509) || [20260601] 전환사채(해외전환사채포함)발행후만기전사채취득              (제15회차) (20260601900780) || [20260513] [기재정정]주요사항보고서(전환사채권발행결정) (20260513000484),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260626900509 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260601900780 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513000484,,,,20260626900509 || 20260601900780 || 20260513000484,주의,SAFE,2025.0,-31.1,-44.5,30.1,CFS,영업이익(손실),dart_OperatingIncomeLoss,8.4,-352.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,44.1,6.6,571.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,0,회계손실현금유입,,default,2,86.9,79.9,34.7,WATCH,WATCH,25.1,7.0,PYKRX,13.0,11.0,7,-10.0,16.725,False
493280,아이엠바이오로직스,,15300,38.9,22.1,26.3,-85.3,16.0,-11.6,-10.5,-59.7,-10.2,-21.8,,1.15,104000,13190,0,False,False,False,96885,81188,14.4,15.3,13.7,1.19,0,False,False,False,False,-,54.1,0.4,-0.6,8.6,-4.5,True,8,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,62.1,55.1,493280,1859500,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,3.0,140.0,-97.9,OFS,영업이익(손실),dart_OperatingIncomeLoss,3.9,168.8,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,27.3,-18.6,246.7,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,1.3,default,-1,86.1,79.1,50.5,B,OBSERVE,32.0,0.0,PYKRX,20.0,17.0,0,0.0,13.525,True
355390,크라우드웍스,,1529,22.7,10.3,18.5,-78.2,7.0,-16.0,-6.8,-43.9,-14.5,-18.6,-50.9,0.33,7020,1429,0,False,False,False,153153,471045,2.4,2.5,9.4,0.33,0,False,False,False,False,-,70.9,0.7,-0.0,-0.4,0.0,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,73.9,66.9,355390,1514005,0,20,0,0,,[20260821] 기타주요경영사항              (제3자배정 유상증자결정 철회) (20260821900504) || [20260821] [기재정정]주요사항보고서(유상증자결정) (20260821000463) || [20260713] [기재정정]주요사항보고서(전환사채권발행결정) (20260713000442),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260821900504 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260821000463 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260713000442,,,,20260821900504 || 20260821000463 || 20260713000442,주의,SAFE,2025.0,-133.7,-117.3,-14.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,-109.6,-102.1,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-21.6,-27.7,22.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,-3,85.9,78.9,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-15.0,8.5,0,5.0,17.725,False
226400,오스테오닉,,4340,27.7,25.0,23.9,-47.0,17.0,-2.4,-4.9,-22.6,-7.4,-3.3,-25.3,0.41,8190,3710,5,False,True,False,95040,125741,2.2,4.0,5.9,0.76,3,False,True,False,False,5일선회복,62.9,-3.9,-0.5,-1.0,-4.2,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,70.9,63.900000000000006,226400,1082348,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,88.6,68.9,28.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,90.2,47.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,23.3,15.0,55.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.02,default,0,85.9,78.9,43.7,B,WAIT,26.8,0.0,PYKRX,23.0,11.0,4,-10.0,15.725,True
222110,팬젠,,4785,35.8,44.3,13.4,-43.8,13.4,-2.7,-0.3,-11.2,-3.2,0.1,-10.3,3.18,8510,4220,5,False,False,True,7632,8581,1.3,0.4,0.4,0.89,4,False,False,False,True,거래량동반양봉,63.6,0.3,-0.1,2.6,0.0,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,75.6,68.6,222110,962922,0,1,0,0,,[20260420] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260420900706),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260420900706,,,,20260420900706,주의,SAFE,2025.0,5.6,-0.2,3484.0,OFS,영업외손익,dart_NonOperatingProfitLoss,1.9,29.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,2.7,0.5,446.5,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,2,현금창출보통,0.34,default,-2,85.6,78.6,50.9,WATCH,WATCH,50.5,0.0,PYKRX,15.0,11.0,4,15.0,15.9,False
