market,run_id,run_timestamp,ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score,smartmoney_score,smartmoney_trigger,roe_value,roe_gate,insider_score,insider_source,buyback_cancel_flag,catalyst_score,realized_vol,dart_status,os_count_20d,os_streak,os_is_new20,drop_acuteness,reversal_score,supply_score_v2,supply_intensity,quality_score,turnaround_score,oversold_component,PBR,PER,DIV,BPS,EPS,value_score,value_source,main_candidate,final_score_v3,entry_score,grade,bucket,v30_final_score_v3,v30_grade,v30_bucket,dscore_v3
kospi,20260722,20260722_2033,063160,종근당바이오,제약·바이오,12820,38.9,29.0,23.1,-53.6,5.5,0.1,-11.6,-36.2,-3.0,-16.4,-33.8,0.19,27650,12150,10,0,1,1,6619,14651,0.3,0.9,1.9,0.45,0,0,0,0,0,-,53.5,0.6,0.0,3.7,0.0,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,71.5,71.5,063160,390055,0,0,0,0,,,,,,,,,,,안전,2025.0,36.1,109.5,-67.1,OFS,영업이익,dart_OperatingIncomeLoss,-41.4,140.3,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-17.1,20.9,-181.8,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-10,밸류트랩의심,-1.15,default,5,56.5,56.5,5.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.03929893834142424,SAFE,14.0,2.0,0.0,-0.008620689655172414,3,15.0,0.316,-15.0,-5.0,13.375,0.55,0.0,0.0,23156.0,0.0,7.0,PYKRX,False,2.8,12.5,WATCH,WATCH,8.4,WATCH,WATCH,-5.6
kospi,20260722,20260722_2033,000720,현대건설,건설,98600,32.8,31.2,27.6,-50.3,82.3,0.6,-22.8,-44.3,-7.2,-22.5,-11.5,0.87,198400,54100,10,0,1,1,464872,631028,528.7,448.6,676.4,0.74,6,0,1,1,0,5일선회복/+3%반등,66.2,284.1,-55.6,1115.0,408.7,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,90.2,90.2,000720,164478,0,2,0,0,,[20260707] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260707800377) || [20260609] 주요사항보고서(전환사채권발행결정) (20260609000517),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260707800377 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260609000517,,,,20260707800377 || 20260609000517,주의,2025.0,6530.1,-12634.2,151.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,-7482.6,-1188.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,1808.9,2137.0,-15.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,피크아웃,-15,-10,밸류트랩의심,-1.15,default,7,72.2,72.2,5.0,0.0,4.51,0.0,0.0,OFF,0.0,0.0,0.05845638861156841,SAFE,15.0,3.0,0.0,-0.02631578947368421,11,15.0,0.338,-12.0,-7.5,16.55,1.34,29.71,0.81,73523.0,3319.0,0.0,PYKRX,False,2.6,30.1,WATCH,WATCH,3.1,WATCH,WATCH,-0.5
kospi,20260722,20260722_2033,007610,선도전기,전기장비,4330,44.3,8.3,37.7,-73.9,27.5,-15.6,-3.5,,-7.6,-34.7,,0.32,16590,3395,0,0,0,0,667463,1805750,26.1,32.2,98.9,0.37,3,0,0,1,0,+3%반등,40.2,-3.6,0.0,-29.3,-0.1,1,0,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,43.2,43.2,007610,131939,0,0,0,0,,,,,,,,,,,안전,2025.0,12.5,-57.5,121.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,-17.9,-92.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-5.0,-11.7,57.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-10,밸류트랩의심,-1.43,default,-3,40.2,40.2,0.0,0.0,14.82,0.0,0.0,OFF,0.0,0.0,0.11917806061551063,SAFE,7.0,0.0,0.0,4.457142857142857,4,0.0,-0.036,-7.0,5.5,10.05,2.06,13.88,0.0,2105.0,312.0,6.0,PYKRX,False,1.5,9.3,WATCH,WATCH,8.6,WATCH,WATCH,-7.1
kospi,20260722,20260722_2033,001770,SHD,철강·1차금속,6200,51.6,37.5,33.4,-68.8,17.0,-3.4,-44.1,-62.8,-6.0,-44.5,-61.3,0.93,19840,5300,10,0,1,1,12085,30316,1.3,0.8,2.2,0.4,7,0,0,1,1,+3%반등/거래량동반양봉,41.6,0.1,0.0,-1.1,0.0,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,66.6,66.6,001770,137809,0,0,0,0,,,,,,,,,,,안전,2025.0,27.4,-40.3,168.0,OFS,영업이익(손실),dart_OperatingIncomeLoss,-58.1,36.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-1.6,7.5,-121.3,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,피크아웃,-15,-10,밸류트랩의심,-2.12,default,4,45.6,45.6,5.0,0.0,3.55,0.0,0.0,OFF,0.0,0.0,0.12792530775489624,SAFE,15.0,1.0,0.0,0.07709750566893424,11,0.0,0.045,-12.0,-7.5,10.4,0.14,3.83,3.23,45604.0,1620.0,15.0,PYKRX,False,0.4,10.3,WATCH,WATCH,6.9,WATCH,WATCH,-6.5
kospi,20260722,20260722_2033,005070,코스모신소재,화학,35700,38.5,24.5,18.3,-46.2,6.4,-5.4,-14.7,-37.5,-5.9,-19.7,-27.9,0.96,66400,33550,0,0,0,0,112074,139654,47.0,41.2,52.9,0.8,0,0,0,0,0,-,57.1,4.9,-3.8,132.0,6.1,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,65.1,65.1,005070,129989,0,4,0,0,,[20260313] 주요사항보고서(유상증자결정) (20260313000741) || [20260130] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260130801250) || [20260116] [기재정정]주요사항보고서(전환사채권발행결정) (20260116000490),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260313000741 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260130801250 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260116000490,,,,20260313000741 || 20260130801250 || 20260116000490,주의,2025.0,23.8,250.0,-90.5,OFS,영업이익,dart_OperatingIncomeLoss,1382.3,90.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,8.7,10.4,-16.3,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,58.08,default,2,62.1,62.1,2.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.057261208252275174,SAFE,12.0,2.0,0.0,0.3673469387755102,0,0.0,0.021,10.0,-10.0,14.275,2.34,0.0,0.0,15288.0,0.0,-5.0,PYKRX,False,-0.1,5.3,WATCH,WATCH,-0.7,WATCH,WATCH,0.6
kospi,20260722,20260722_2033,011930,신성이엔지,반도체·전자부품,14860,25.0,12.6,16.0,-70.1,5.4,-4.5,-27.2,-42.5,-13.2,-34.3,-28.8,0.54,49700,14100,5,0,1,0,184189,285821,22.1,28.5,50.6,0.64,0,0,0,0,0,-,81.5,6.1,-1.0,23.6,-9.2,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,94.5,94.5,011930,136271,0,3,0,0,,[20260225] [기재정정]주식병합결정               (20260225802016) || [20260220] [기재정정]주식병합결정               (20260220800510) || [20260220] 주식병합결정               (20260220800309),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260225802016 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260220800510 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260220800309,,,,20260225802016 || 20260220800510 || 20260220800309,주의,2025.0,12.8,49.9,-74.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,-291.5,27.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-22.3,-52.4,57.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-10,밸류트랩의심,-22.77,default,2,106.5,106.5,2.0,0.0,0.0,0.0,0.0,OFF,1.0,8.0,0.06877050526629337,SAFE,16.0,3.0,0.0,0.16544117647058823,3,5.0,0.101,-10.0,8.5,20.0,1.3,0.0,0.0,11470.0,0.0,-5.0,PYKRX,False,-0.7,16.0,WATCH,WATCH,1.5,WATCH,WATCH,-2.2
kospi,20260722,20260722_2033,000490,대동,기계·장비,6560,34.0,18.1,17.7,-51.9,4.1,-1.8,-14.4,-35.6,-5.6,-17.4,-30.5,0.69,13640,6300,10,0,1,1,82348,128727,5.7,5.4,9.0,0.64,0,0,0,0,0,-,67.1,2.6,-0.7,22.6,-11.1,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,85.1,85.1,000490,109286,0,4,0,0,,[20251229] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251229800507) || [20251219] 주요사항보고서(자기전환사채매도결정) (20251218000501) || [20251126] 주요사항보고서(유상증자결정) (20251126000696),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251229800507 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000501 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251126000696,,,,20251229800507 || 20251218000501 || 20251126000696,주의,2025.0,312.2,184.6,69.2,CFS,영업이익(손실),dart_OperatingIncomeLoss,-567.3,2554.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,60.2,217.2,-72.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,피크아웃,-15,-10,밸류트랩의심,-1.82,default,2,62.1,62.1,5.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.034119397841063236,SAFE,15.0,3.0,0.0,0.125,3,10.0,0.211,-12.0,-7.5,16.775,0.37,0.0,1.52,17840.0,0.0,7.0,PYKRX,False,-5.0,8.2,WATCH,WATCH,-2.7,WATCH,WATCH,-2.3
kospi,20260722,20260722_2033,003670,포스코퓨처엠,전기장비,141100,29.1,22.5,21.7,-52.9,14.5,-2.2,-26.5,-39.8,-10.1,-27.7,-31.5,0.49,299500,123200,5,0,1,0,221096,321651,224.1,317.7,512.1,0.69,0,0,0,0,0,-,76.4,-17.7,34.2,402.8,-263.2,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,89.4,89.4,003670,155276,0,3,0,0,,[20250729] 유상증자또는주식관련사채등의발행결과(자율공시)               (20250729800118) || [20250728] 유상증자또는주식관련사채등의청약결과(자율공시)               (20250728800052) || [20250723] 유상증자또는주식관련사채등의청약결과(자율공시)               (20250723800061),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250729800118 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250728800052 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250723800061,,,,20250729800118 || 20250728800052 || 20250723800061,주의,2025.0,328.3,7.2,4451.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,-335.8,6708.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,177.0,171.5,3.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-10,밸류트랩의심,-1.02,default,2,91.4,91.4,2.0,0.0,0.11,0.0,0.0,OFF,0.0,0.0,0.06135874357403305,SAFE,16.0,3.0,0.0,0.08301886792452831,3,0.0,0.032,-10.0,3.0,19.1,3.09,2766.67,0.18,45731.0,51.0,0.0,PYKRX,False,-6.3,5.8,WATCH,WATCH,-4.9,WATCH,WATCH,-1.4
kospi,20260722,20260722_2033,004270,남성,도매,6200,42.2,24.2,28.3,-50.0,10.0,7.6,-12.4,-17.9,-7.0,-10.3,-24.2,0.76,12400,5636,10,0,1,1,25362,18861,0.9,1.6,1.3,1.34,6,0,1,1,0,5일선회복/+3%반등,48.0,-0.5,-0.4,-0.9,0.0,1,0,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,64.0,64.0,004270,172185,0,3,1,0,,[20260413] 최대주주변경               (20260413800449) || [20260303] 주식병합결정               (20260303800838) || [20251229] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251229800739),[20260706] 매매거래정지및정지해제(중요내용공시)               (20260706800614),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260413800449 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260303800838 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251229800739,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260706800614,,,20260413800449 || 20260303800838 || 20251229800739,주의,2025.0,1.9,-18.1,110.4,CFS,영업이익(손실),dart_OperatingIncomeLoss,-53.7,-32.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,11.5,15.8,-27.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,피크아웃,-15,-10,밸류트랩의심,-28.26,default,5,44.0,44.0,3.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.06238477504512164,SAFE,5.0,1.0,0.0,-0.6129032258064515,11,-10.0,-0.692,-12.0,-7.5,12.0,0.23,0.0,4.03,26808.0,0.0,10.0,PYKRX,False,-6.4,-1.3,WATCH,WATCH,-16.5,WATCH,WATCH,10.1
kospi,20260722,20260722_2033,015590,DKME,기계·장비,1850,31.3,22.0,16.4,-56.6,inf,-2.4,-11.1,-28.2,-7.8,-16.5,-25.6,0.44,4260,0,5,0,1,0,54813,145228,1.1,1.0,2.9,0.38,3,0,0,1,0,+3%반등,69.0,0.1,0.0,-0.7,0.0,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,85.0,85.0,015590,108746,0,7,0,0,,[20260520] 최대주주등소유주식변동신고서(최대주주변경시)               (20260520800481) || [20260520] 최대주주변경               (20260520800418) || [20260511] 최대주주등소유주식변동신고서(최대주주변경시)               (20260511800753),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260520800481 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260520800418 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260511800753,,,,20260520800481 || 20260520800418 || 20260511800753,주의,2025.0,100.3,94.7,5.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,-43.7,-60.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,12.3,35.2,-64.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,-10,밸류트랩의심,-0.44,default,2,77.0,77.0,2.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.03507648147384344,SAFE,9.0,3.0,0.0,0.21621621621621623,7,0.0,0.034,-12.0,0.0,17.25,0.7,0.0,0.0,2640.0,0.0,1.0,PYKRX,False,-13.6,9.6,WATCH,WATCH,-6.8,WATCH,WATCH,-6.8
kospi,20260722,20260722_2033,005960,동부건설,건설,6290,20.3,13.0,23.1,-40.7,21.4,-7.4,3.6,-33.4,-7.2,-8.4,-8.3,0.37,10610,5180,0,0,0,0,61535,123036,3.0,4.0,8.5,0.5,0,0,0,0,0,-,61.3,0.9,-1.4,-3.0,0.0,1,3,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,64.3,64.3,005960,115612,0,2,0,0,,[20260424] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260424800694) || [20260416] 주요사항보고서(전환사채권발행결정) (20260416000470),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260424800694 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260416000470,,,,20260424800694 || 20260416000470,주의,2025.0,426.3,-969.4,144.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,-219.0,1710.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,101.2,150.3,-32.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,피크아웃,-15,-10,밸류트랩의심,-0.51,default,0,39.3,39.3,2.0,0.0,9.31,1.0,0.0,OFF,0.0,0.0,0.0546243568566051,SAFE,4.0,0.0,0.0,,0,0.0,-0.059,-12.0,-7.5,15.325,0.26,2.79,4.77,24189.0,2251.0,14.0,PYKRX,False,-14.9,-10.3,WATCH,WATCH,-10.2,WATCH,WATCH,-4.7
kospi,20260722,20260722_2033,0126Z0,삼성에피스홀딩스,금융(은행),372000,36.8,12.6,20.9,-51.9,13.1,-3.3,-9.8,-37.1,-7.7,-15.5,,0.58,773000,329000,5,0,1,0,42569,62985,135.3,164.3,255.5,0.68,0,0,0,0,0,-,60.7,0.0,-46.6,-440.6,143.9,1,0,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,65.7,65.7,0126Z0,1965324,0,0,0,0,,,,,,,,,,,안전,2025.0,150.8,,,CFS,영업외손익,dart_NonOperatingProfitLoss,-1037.4,,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,op_found_yoy_missing,영업이익 항목은 찾았지만 현재/전기 금액 또는 전기 0 문제로 YoY 계산 실패,ok,OCF 추출 성공,,,,,,,,,,,,not_found,2025 Q1 SINGLE: 013 조회된 데이타가 없습니다.,데이터부족,0,-10,밸류트랩의심,-6.88,default,0,55.7,55.7,0.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.05309327541513569,SAFE,14.0,3.0,0.0,0.33673469387755095,0,-10.0,-0.182,-15.0,0.0,15.175,1.6,0.0,0.0,233083.0,0.0,-5.0,PYKRX,False,-26.4,-19.4,WATCH,WATCH,-24.8,WATCH,WATCH,-1.6
kospi,20260722,20260722_2033,109070,주성코퍼레이션,반도체·전자부품,1359,36.9,22.5,22.4,-52.3,93.6,-6.4,-20.1,-29.6,-9.4,-12.7,16.8,0.24,2850,702,0,0,0,0,215408,531219,1.7,3.0,8.3,0.41,3,0,0,1,0,+3%반등,62.6,-1.4,-0.8,5.9,0.2,1,0,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,65.6,65.6,109070,753643,0,3,1,0,,[20260709] 주요사항보고서(유상증자결정) (20260709000695) || [20260709] 주요사항보고서(전환사채권발행결정) (20260709000693) || [20260709] 주식병합결정              (주식병합 결정) (20260709800594),[20260709] 매매거래정지및정지해제(중요내용공시)               (20260709800524),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260709000695 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260709000693 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260709800594,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260709800524,,,20260709000695 || 20260709000693 || 20260709800594,주의,2025.0,31.7,37.6,-15.9,CFS,영업이익(손실),dart_OperatingIncomeLoss,-48.2,21.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-2.6,9.8,-127.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-10,밸류트랩의심,-1.52,default,0,45.6,45.6,0.0,0.0,7.12,0.0,0.0,OFF,0.0,0.0,0.08145612976284629,SAFE,8.0,2.0,0.0,0.31840796019900497,4,-10.0,-0.265,-15.0,-5.0,15.65,2.48,34.85,0.0,548.0,39.0,0.0,PYKRX,False,-36.7,-14.8,WATCH,WATCH,-30.4,WATCH,WATCH,-6.3
kospi,20260722,20260722_2033,051630,진양화학,고무·플라스틱,1198,29.3,0.0,-38.5,-65.9,0.0,-27.8,-40.2,-50.0,-28.1,-34.5,-48.3,8.16,3515,1198,5,1,0,0,491090,213038,20.3,6.6,3.2,2.31,0,0,0,0,0,-,100.0,1.0,0.0,0.7,0.0,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,113.0,113.0,051630,347734,0,0,0,0,,,,,,,,,,,안전,2025.0,-7.4,-41.4,82.0,OFS,영업이익(손실),dart_OperatingIncomeLoss,-10.4,-13.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,1.2,-1.8,166.8,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,-2,116.0,116.0,8.0,0.0,2.24,0.0,0.0,OFF,0.0,0.0,0.07294128428990729,SAFE,10.0,0.0,0.0,0.6915422885572139,0,15.0,0.312,-12.0,5.5,20.0,0.64,28.52,0.0,1873.0,42.0,6.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE,-999.0,EXCLUDE,EXCLUDE,0.0
kospi,20260722,20260722_2033,003060,에이프로젠바이오로직스,제약·바이오,1980,43.1,20.6,28.1,-68.9,772.2,-0.8,-4.8,526.6,-2.4,-24.5,89.1,0.49,6370,227,0,0,0,0,58582,85872,0.7,1.2,1.7,0.68,3,0,0,1,0,+3%반등,43.9,0.5,0.1,1.4,0.1,1,10,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,56.9,56.9,003060,101044,0,14,1,0,,[20260714] 주요사항보고서(유상증자결정) (20260714000440) || [20260701] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260701800621) || [20260629] [기재정정]주요사항보고서(전환사채권발행결정) (20260629000396),[20260223] 매매거래정지및정지해제(중요내용공시)               (20260223801136),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260714000440 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260701800621 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260629000396,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260223801136,,,20260714000440 || 20260701800621 || 20260629000396,주의,2025.0,-603.5,-528.2,-14.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,-382.3,-310.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-136.2,-157.4,13.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,2,73.9,73.9,4.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.03530956466615495,SAFE,14.0,2.0,0.0,0.16666666666666669,7,15.0,0.353,-15.0,6.0,10.975,0.13,0.0,0.0,15780.0,0.0,7.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE,-999.0,EXCLUDE,EXCLUDE,0.0
