market,run_id,run_timestamp,ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score,smartmoney_score,smartmoney_trigger,roe_value,roe_gate,insider_score,insider_source,buyback_cancel_flag,catalyst_score,realized_vol,dart_status,os_count_20d,os_streak,os_is_new20,drop_acuteness,reversal_score,supply_score_v2,supply_intensity,quality_score,turnaround_score,oversold_component,PBR,PER,DIV,BPS,EPS,value_score,value_source,main_candidate,final_score_v3,entry_score,grade,bucket,v30_final_score_v3,v30_grade,v30_bucket,dscore_v3
kosdaq,20260727,20260727_2021,451760,컨텍,IT서비스,7300,33.6,17.1,27.1,-72.3,6.0,1.8,-25.1,-64.0,-11.8,-39.9,-48.1,0.57,26350,6890,5,0,1,0,59201,108301,4.4,4.3,9.2,0.55,6,0,1,1,0,5일선회복/+3%반등,69.5,0.5,0.0,-5.8,-5.5,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,88.5,82.5,451760,1685251,0,0,0,0,,,,,,,,,,,안전,2025.0,-161.7,-121.9,-32.7,CFS,Ⅴ. 영업이익(손실),dart_OperatingIncomeLoss,-7.8,18.5,Ⅰ. 영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-24.4,-51.7,52.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,Ⅴ. 영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,5,108.5,102.5,2.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.0618224046714097,SAFE,20.0,39.0,0.0,-0.07171314741035856,11,5.0,0.054,-15.0,8.5,17.375,1.29,0.0,0.0,5646.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE,-999.0,EXCLUDE,EXCLUDE,0.0
kosdaq,20260727,20260727_2021,090710,휴림로봇,기계·장비,6710,44.9,42.4,37.4,-74.8,189.2,11.1,-15.8,-39.7,-4.6,-27.3,-29.2,0.73,26600,2320,10,1,1,0,4756074,2401838,115.2,326.2,169.9,1.98,3,0,0,1,0,+3%반등,40.6,-68.5,2.7,-69.7,55.2,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,61.6,55.6,090710,540429,0,9,0,0,,[20260602] 유상증자또는주식관련사채등의청약결과(자율공시)              (일반공모증자-소액공모) (20260602900826) || [20260528] 유상증자최종발행가액확정              (일반공모증자-소액공모) (20260528901044) || [20260528] [기재정정]주요사항보고서(유상증자결정) (20260528000911),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260602900826 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260528901044 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260528000911,,,,20260602900826 || 20260528901044 || 20260528000911,주의,2025.0,-173.2,-49.4,-250.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,-230.2,-308.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-45.7,7.7,-690.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,5,51.6,45.6,2.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.07063430403112837,SAFE,19.0,1.0,0.0,-0.7025316455696202,7,-10.0,-0.387,-20.0,-5.0,10.15,6.28,0.0,0.0,1068.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE,-999.0,EXCLUDE,EXCLUDE,0.0
kosdaq,20260727,20260727_2021,323990,박셀바이오,지주·전문서비스,3960,35.1,14.0,29.0,-65.6,3.8,-0.1,-4.7,-49.3,-7.5,-19.3,-50.7,0.18,11520,3815,5,0,1,0,68500,264137,2.0,2.7,12.5,0.26,3,0,0,1,0,+3%반등,57.1,-0.7,0.0,-23.8,-0.2,1,0,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,65.1,59.1,323990,1335851,0,0,0,0,,,,,,,,,,,안전,2025.0,-155.0,-150.4,-3.1,OFS,영업이익(손실),dart_OperatingIncomeLoss,-106.3,-107.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-46.2,-43.1,-7.4,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,2,52.1,46.1,0.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.0764794378250236,SAFE,17.0,15.0,0.0,0.02127659574468085,7,0.0,-0.056,-20.0,-5.0,14.275,1.5,0.0,0.0,2638.0,0.0,1.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE,-999.0,EXCLUDE,EXCLUDE,0.0
kosdaq,20260727,20260727_2021,299660,셀리드,지주·전문서비스,1367,46.3,79.8,59.2,-71.3,40.5,27.6,-43.7,-59.8,6.5,-37.4,-52.2,1.3,4760,973,5,0,1,0,398938,553645,9.8,4.6,7.9,0.72,10,0,1,1,1,5일선회복/+3%반등/거래량동반양봉,42.1,0.1,0.0,5.6,0.0,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,65.1,59.1,299660,1235296,0,0,0,0,,,,,,,,,,,안전,2025.0,-113.4,-119.8,5.3,OFS,영업손실,dart_OperatingIncomeLoss,-102.2,-103.2,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-16.2,-27.1,40.2,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업손실,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,7,77.1,71.1,5.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.12363499145121817,SAFE,19.0,18.0,0.0,-0.631578947368421,15,0.0,0.013,-12.0,5.5,10.525,0.54,0.0,0.0,2515.0,0.0,7.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE,-999.0,EXCLUDE,EXCLUDE,0.0
kosdaq,20260727,20260727_2021,338840,와이바이오로직스,지주·전문서비스,9330,32.8,15.3,23.8,-75.4,5.9,-1.1,-21.7,-60.2,-11.5,-31.3,-56.5,0.4,38000,8810,5,0,1,0,89240,93050,3.4,8.2,9.9,0.96,6,0,1,1,0,5일선회복/+3%반등,70.8,11.8,-1.8,51.2,-44.5,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,89.8,83.8,338840,1226234,0,4,0,0,,[20251231] [기재정정]주요사항보고서(전환사채매수선택권행사자지정) (20251230000920) || [20251230] 주요사항보고서(전환사채매수선택권행사자지정) (20251230000803) || [20251230] [기재정정]주요사항보고서(전환사채권발행결정) (20251230000741),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251230000920 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251230000803 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251230000741,,,,20251230000920 || 20251230000803 || 20251230000741,주의,2025.0,-327.6,-20.1,-1533.5,OFS,영업외손익,dart_NonOperatingProfitLoss,-58.4,-41.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-4.4,3.8,-216.0,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,2,76.8,70.8,2.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.06127888787499552,SAFE,20.0,41.0,0.0,0.05069124423963134,11,15.0,1.01,-20.0,-5.0,17.7,5.33,0.0,0.0,1752.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE,-999.0,EXCLUDE,EXCLUDE,0.0
kosdaq,20260727,20260727_2021,290690,소룩스,전기장비,4130,48.3,13.5,25.2,-42.4,53.0,-2.8,-27.5,11.2,-9.8,-14.4,-3.0,0.27,7170,2700,5,0,1,0,447822,1626610,17.3,19.0,78.8,0.28,0,0,0,0,0,-,47.3,-0.7,0.0,-17.2,0.1,1,0,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,52.3,46.3,290690,605522,0,81,0,0,,[20260602] 주요사항보고서(자기전환사채매도결정) (20260602000411) || [20260529] 주요사항보고서(자기전환사채만기전취득결정) (20260529002373) || [20260529] 주요사항보고서(자기전환사채만기전취득결정) (20260529002348),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260602000411 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260529002373 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260529002348,,,,20260602000411 || 20260529002373 || 20260529002348,주의,2025.0,-67.2,-66.2,-1.5,OFS,영업이익(손실),dart_OperatingIncomeLoss,-27.0,-64.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-30.6,-18.2,-68.1,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,2,39.3,33.3,0.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.06953835679556625,SAFE,9.0,5.0,0.0,0.10181818181818181,3,0.0,-0.009,-20.0,-5.0,11.825,2.21,0.0,0.0,1865.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE,-999.0,EXCLUDE,EXCLUDE,0.0
kosdaq,20260727,20260727_2021,308430,셀비온,제약·바이오,12530,26.5,18.0,24.6,-70.3,10.6,2.3,-21.5,-63.6,-13.8,-30.4,-46.6,0.36,42200,11330,5,0,1,0,22125,28549,1.2,2.8,4.1,0.77,3,0,0,1,0,+3%반등,73.9,-2.6,3.5,-1.9,5.7,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,89.9,83.9,308430,1275489,0,4,0,0,,[20260422] [기재정정]주요사항보고서(유상증자결정) (20260422000666) || [20260422] [기재정정]주요사항보고서(전환사채권발행결정) (20260422000658) || [20260415] 주요사항보고서(전환사채권발행결정) (20260415000475),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260422000666 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260422000658 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260415000475,,,,20260422000666 || 20260422000658 || 20260415000475,주의,2025.0,-0.1,0.0,-779.7,OFS,기타영업외손익,dart_NonOperatingProfitLoss,-55.5,-47.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,0.1,0.0,1277.9,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,기타영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,5,109.9,103.9,2.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.05951881464427365,SAFE,18.0,14.0,0.0,-0.10697674418604651,7,10.0,0.22,-15.0,8.5,18.475,7.06,0.0,0.0,1776.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE,-999.0,EXCLUDE,EXCLUDE,0.0
kosdaq,20260727,20260727_2021,387570,파인메딕스,의료·정밀·광학,4155,34.2,53.7,33.9,-56.4,10.7,4.1,-18.5,-42.1,-5.2,-24.5,-40.5,0.56,9530,3755,10,0,1,1,18128,18186,0.4,0.7,0.8,1.0,6,0,1,1,0,5일선회복/+3%반등,59.4,0.3,0.2,2.5,0.2,1,15,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,90.4,84.4,387570,1455410,0,0,0,0,,,,,,,,,,,안전,2025.0,-25.8,-0.3,-8739.1,CFS,영업이익(손실),dart_OperatingIncomeLoss,-26.3,1.7,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-7.5,-8.5,11.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,5,110.4,104.4,7.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.02909374046694684,SAFE,20.0,24.0,0.0,-0.2216216216216216,11,15.0,0.625,-15.0,6.0,14.85,1.19,0.0,0.0,3499.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE,-999.0,EXCLUDE,EXCLUDE,0.0
kosdaq,20260727,20260727_2021,174900,앱클론,제약·바이오,19760,26.8,3.3,21.0,-79.4,102.3,-4.3,-27.8,-58.9,-15.6,-33.3,-53.5,0.55,95800,9770,5,0,1,0,97980,119968,12.7,19.6,28.8,0.82,0,0,0,0,0,-,80.5,16.4,-12.1,44.9,0.3,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,93.5,87.5,174900,991191,0,2,0,0,,[20251001] 주요사항보고서(전환사채권발행결정) (20251001000122) || [20251001] 주요사항보고서(유상증자결정) (20251001000119),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251001000122 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251001000119,,,,20251001000122 || 20251001000119,주의,2025.0,-176.4,-155.9,-13.1,OFS,영업이익(손실),dart_OperatingIncomeLoss,-138.3,-143.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-30.6,-57.6,46.9,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,2,110.5,104.5,2.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.0649988035894945,SAFE,19.0,17.0,0.0,0.15467625899280574,3,5.0,0.149,-15.0,8.5,20.0,6.69,0.0,0.0,2954.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE,-999.0,EXCLUDE,EXCLUDE,0.0
kosdaq,20260727,20260727_2021,488280,에스투더블유,출판·SW,9740,43.3,46.2,39.9,-75.6,13.7,8.5,-23.3,-48.1,-3.7,-36.5,-53.6,0.94,40000,8570,10,0,1,1,35404,57849,4.6,3.4,6.0,0.61,10,0,1,1,1,5일선회복/+3%반등/거래량동반양봉,45.7,0.1,-0.1,13.4,-2.0,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,73.7,67.7,488280,1803635,0,0,0,0,,,,,,,,,,,안전,2025.0,-56.4,-45.0,-25.4,CFS,영업손실,dart_OperatingIncomeLoss,-42.8,-32.7,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-22.5,-12.8,-75.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업손실,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,7,65.7,59.7,5.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.06454202074621819,SAFE,20.0,38.0,0.0,-0.3648068669527897,15,0.0,0.0,-20.0,-5.0,11.425,4.49,0.0,0.0,2170.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE,-999.0,EXCLUDE,EXCLUDE,0.0
kosdaq,20260727,20260727_2021,397030,에이프릴바이오,지주·전문서비스,25050,35.3,25.8,33.0,-67.3,34.9,4.4,-34.9,-57.1,-13.7,-39.2,-48.1,0.31,76700,18570,5,0,1,0,132746,283753,20.4,33.0,91.7,0.47,6,0,1,1,0,5일선회복/+3%반등,64.9,-4.7,-15.9,99.7,-92.1,1,0,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,75.9,69.9,397030,1375822,0,8,0,0,,[20260724] 최대주주변경을수반하는주식담보제공계약체결               (20260724900991) || [20260724] 최대주주변경               (20260724900005) || [20260723] 증권발행결과(자율공시)              (제3자배정 유상증자-의결권부전환우선주) (20260723900324),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260724900991 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260724900005 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260723900324,,,,20260724900991 || 20260724900005 || 20260723900324,주의,2025.0,-72.6,168.7,-143.1,OFS,영업이익(손실),dart_OperatingIncomeLoss,-33.4,219.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-21.9,-1.1,-1890.1,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,5,65.9,59.9,0.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.06860412299255478,SAFE,19.0,17.0,0.0,-0.12607449856733527,11,-10.0,-0.225,-20.0,-5.0,16.225,6.04,0.0,0.0,4150.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE,-999.0,EXCLUDE,EXCLUDE,0.0
kosdaq,20260727,20260727_2021,432430,와이랩,미디어·엔터,2020,33.7,28.8,17.5,-69.3,6.3,-0.5,-6.7,-40.6,-3.7,-21.6,-43.7,0.33,6580,1901,5,0,1,0,9734,25513,0.1,0.2,0.5,0.38,3,0,0,1,0,+3%반등,61.1,0.0,0.0,-0.6,0.0,1,0,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,69.1,63.1,432430,1406265,0,0,0,0,,,,,,,,,,,안전,2025.0,-87.4,-95.1,8.1,CFS,영업이익(손실),dart_OperatingIncomeLoss,-115.0,-146.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-40.5,-23.2,-74.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,-5,이중적자,,default,2,66.1,60.1,0.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.03505891452469173,SAFE,20.0,23.0,0.0,0.07462686567164178,7,0.0,0.0,-17.0,0.0,15.275,1.21,0.0,0.0,1674.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE,-999.0,EXCLUDE,EXCLUDE,0.0
kosdaq,20260727,20260727_2021,290090,트윔,출판·SW,4040,32.2,10.1,19.8,-65.5,2.3,1.5,-8.6,-42.0,-6.2,-17.6,-37.9,0.63,11700,3950,5,0,1,0,1409,3081,0.1,0.1,0.1,0.46,3,0,1,0,0,5일선회복,68.1,0.0,0.0,0.0,0.0,1,0,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,76.1,70.1,290090,1217014,0,0,0,0,,,,,,,,,,,안전,2025.0,-40.8,6.0,-778.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,-70.5,32.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-16.6,-8.6,-92.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,5,66.1,60.1,0.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.03390653001480985,SAFE,19.0,8.0,0.0,-0.1744186046511628,7,0.0,0.0,-20.0,-5.0,17.025,0.45,0.0,0.0,8992.0,0.0,7.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE,-999.0,EXCLUDE,EXCLUDE,0.0
kosdaq,20260727,20260727_2021,0082N0,카나프테라퓨틱스,지주·전문서비스,12670,42.8,48.7,40.9,-81.9,17.9,12.1,-17.9,-65.7,-3.8,-30.9,,1.25,70000,10750,10,0,1,1,64060,61099,9.5,7.9,8.2,1.05,10,0,1,1,1,5일선회복/+3%반등/거래량동반양봉,44.6,-0.6,-2.5,10.5,-1.9,1,0,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,64.6,58.6,0082N0,1782183,0,0,0,0,,,,,,,,,,,안전,2025.0,-42.7,-47.2,9.5,OFS,영업이익(손실),dart_OperatingIncomeLoss,-71.7,-32.3,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-54.2,-22.0,-146.6,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,-5,이중적자,,default,7,66.6,60.6,3.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.06840498923888018,SAFE,20.0,39.0,0.0,-0.6759776536312849,15,-10.0,-0.378,-17.0,0.0,11.15,11.16,0.0,0.0,1135.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE,-999.0,EXCLUDE,EXCLUDE,0.0
kosdaq,20260727,20260727_2021,191420,테고사이언스,제약·바이오,6220,28.1,24.8,25.3,-68.1,5.6,1.6,-8.8,-52.8,-6.3,-21.9,-52.6,0.28,19500,5890,5,0,1,0,4160,11173,0.2,0.3,0.7,0.37,6,0,1,1,0,5일선회복/+3%반등,65.6,-0.1,-0.1,-1.8,-0.3,1,0,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,76.6,70.6,191420,926522,0,0,0,0,,,,,,,,,,,안전,2025.0,-44.2,-22.3,-98.4,CFS,영업이익,dart_OperatingIncomeLoss,-30.7,-11.6,영업활동 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-18.7,-8.9,-110.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,5,66.6,60.6,0.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.04443156977227136,SAFE,16.0,5.0,0.0,-0.18181818181818182,11,-10.0,-0.286,-20.0,-5.0,16.4,0.99,0.0,0.0,6308.0,0.0,1.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE,-999.0,EXCLUDE,EXCLUDE,0.0
