rcept_no,rcept_dt,ticker,corp_name,market,event_type,report_nm,corr,ext,trust,cancel,sub,dt,t,j,ok_t,ex5,raw5,exm5,ex20,raw20,exm20,ex60,raw60,exm60,pre20,react,year,regime,size_q,quiet_q,rsi
20240329003221,20240329,043220,티에스넥스젠,K,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2024-03-29,187,902,True,-0.03688233102654137,-0.0848056537102474,-0.044427253194008955,-0.17892707998715074,-0.22438162544169615,-0.1986365769082045,-0.4636564052994263,-0.5459363957597173,-0.5101392889945625,0.7556556376970196,0.008030716554487949,2024,강세,중,하위50,78.71804880271975
20240503000793,20240503,043220,티에스넥스젠,K,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2024-05-03,210,902,True,0.0776198189651609,0.07352941176470584,0.06993578322729696,0.01900647586982851,-0.013480392156862697,-0.0012232723782926377,-0.2505560045902368,-0.3443627450980392,-0.2846555641337454,-0.21900345893455797,-0.045865108243639985,2024,조정,소,하위50,39.22969742253309
20241216000355,20241216,043220,티에스넥스젠,K,cb,주요사항보고서(자기전환사채매도결정),False,False,False,False,cb,2024-12-16,361,902,True,-0.05235618115055074,-0.0720930232558139,-0.052512210509343876,-0.06537670763466907,-0.06046511627906981,-0.09211343148225797,-0.5241081705229607,-0.5395348837209302,-0.5704325925641087,-0.09901016248988004,0.1012143571651376,2024,반등,소,하위50,45.5600485613051
20240201000002,20240201,043220,티에스넥스젠,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2024-02-01,149,902,False,-0.06468482329493119,-0.05427631578947367,-0.07684268028355783,0.19806529357115726,0.1858552631578947,0.16294922115238591,0.37420005453715216,0.3421052631578947,0.3188091902504841,-0.019406115611140307,-0.0012522937777196264,2024,약세,,,47.57827642394427
20240819000324,20240819,043220,티에스넥스젠,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2024-08-19,282,902,False,-0.15713538084911338,-0.18339100346020765,-0.15837079219253053,0.001741656772122513,-0.05017301038062283,-0.00418538836033767,-0.19505893236172983,-0.32698961937716264,-0.2137513885973768,0.07190014689329377,0.10701037432857818,2024,약세,,,55.611787710470175
20250808000634,20250811,043220,티에스넥스젠,K,reduction,주요사항보고서(감자결정),False,False,False,False,reduction,2025-08-11,518,902,False,0.03686635944700456,0.0,0.03607214616328245,-0.004640371229698292,0.0,-0.02930472786372855,0.008645533141210415,0.0,-0.061627587367769396,0.0258514931396287,0.00910746812386154,2025,강세,,,41.257104948577094
20240715000319,20240715,043260,성호전자,K,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2024-07-15,258,903,True,0.0008632243835589026,-0.03360849056603776,-0.004516542120843582,0.011039452025149277,-0.09198113207547165,-0.0006664447335429924,0.05700954907162448,-0.06485849056603776,0.026442601057720425,0.023622691686440878,0.008993612979887267,2024,약세,소,하위50,52.94416977753063
20240927000614,20240927,043260,성호전자,K,bw,주요사항보고서(신주인수권부사채권발행결정),False,False,False,False,bw,2024-09-27,308,903,True,0.017960726884557854,0.008074534161490732,0.008077030210062758,-0.007767467829082053,-0.055279503105590044,-0.02435890682895226,-0.15143798230754751,-0.3006211180124223,-0.18907767963019578,0.019890660846335007,-0.018741503607507648,2024,반등,소,50~80,55.28441929388801
20251208000439,20251208,043260,성호전자,K,bw,주요사항보고서(신주인수권부사채권발행결정),False,False,False,False,bw,2025-12-08,597,903,True,0.16209129033555597,0.14770459081836318,0.15394337854537907,1.258681284435008,1.2295409181636727,1.224889960950253,,,,0.8268592830390582,0.6919152333727473,2025,강세,중,하위50,88.83146929713472
20240809000345,20240809,043260,성호전자,K,cb,주요사항보고서(제3자의전환사채매수선택권행사),False,False,False,False,cb,2024-08-09,277,903,True,0.18555783942976323,0.19711853307138183,0.17696636714233416,0.11349035439885269,0.03339882121807469,0.10612472798909323,-0.000620751358181848,-0.1381794368041912,-0.026893629798519367,-0.005356047445273293,0.03334940921147811,2024,약세,소,50~80,45.4161597440448
20250724000313,20250724,043260,성호전자,K,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2025-07-24,506,903,False,-0.021474516049987735,-0.06607142857142856,-0.02587607110402851,-0.01968764930721456,-0.05982142857142858,-0.03328698038380467,0.7038794447910167,0.6776785714285714,0.6238736443179246,-0.0334008718609935,-0.004471964224286307,2025,강세,,,36.91887338968375
20251208000440,20251208,043260,성호전자,K,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2025-12-08,597,903,True,0.16209129033555597,0.14770459081836318,0.15394337854537907,1.258681284435008,1.2295409181636727,1.224889960950253,,,,0.8268592830390582,0.6919152333727473,2025,강세,중,하위50,88.83146929713472
20260609000527,20260609,043260,성호전자,K,cb,주요사항보고서(자기전환사채만기전취득결정),False,False,False,False,cb,2026-06-09,717,903,True,-0.008383517571357912,0.051724137931034475,-0.014791838862159724,-0.4074412505122651,-0.5396551724137931,-0.4150955715846421,,,,0.31307971115662575,-0.05360751073675141,2026,약세,대,하위50,57.50311380375859
20260806000512,20260806,043260,성호전자,K,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2026-08-06,758,903,True,0.13402772761949322,0.1853573503776873,0.11593135712875471,,,,,,,-0.1033400941320618,-0.09174747212859735,2026,약세,대,하위50,49.1525063053457
20240809000646,20240809,043260,성호전자,K,paid_in,[첨부추가]주요사항보고서(유상증자결정),False,False,False,False,paid_in,2024-08-09,277,903,True,0.18555783942976323,0.19711853307138183,0.17696636714233416,0.11349035439885269,0.03339882121807469,0.10612472798909323,-0.000620751358181848,-0.1381794368041912,-0.026893629798519367,-0.005356047445273293,0.03334940921147811,2024,약세,소,50~80,45.4161597440448
20250417000242,20250417,043260,성호전자,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2025-04-17,441,903,True,0.0571244534029296,0.07048872180451138,0.05855404105943412,0.11105647428467896,0.1071428571428572,0.09254216093244352,0.011623001806087663,0.08646616541353391,-0.048929726916377626,0.021294453210341124,0.0312756844506763,2025,약세,소,50~80,59.8592012890617
20231121000079,20231121,043340,에쎈테크,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2023-11-21,100,904,False,0.023031277288243168,0.012066365007541435,0.017220763353771186,0.08366153826931777,0.09351432880844635,0.06412003241674986,0.035236248696774664,0.045248868778280604,-0.011839587173439338,0.0157273007732206,-0.05480522151980971,2023,반등,,,45.0953279613391
20260406002853,20260406,043360,디지아이,K,buyback,주요사항보고서(자기주식취득신탁계약체결결정),False,False,True,False,buyback_trust,2026-04-06,675,905,False,-0.0748806522555383,-0.0036832412523020164,-0.10275546498764956,-0.13611494424506432,-0.03130755064456725,-0.20699838255436237,0.02346750795105429,-0.18047882136279925,-0.032235326803648365,0.09768172074305848,0.10890410583391352,2026,약세,,,60.93982963137965
20230913000184,20230913,043370,피에이치에이,K,buyback,주요사항보고서(자기주식취득신탁계약체결결정),False,False,True,False,buyback_trust,2023-09-13,56,906,True,0.06995352965747714,0.029017857142857206,0.06697920016335039,0.2059309329229464,0.0915178571428572,0.201928351157683,0.06510416666666663,-0.0078125,0.05905321277247668,-0.05558384352710588,0.03944315545243615,2023,약세,중,상위20,43.148798105677166
20231218000137,20231218,043370,피에이치에이,K,buyback,주요사항보고서(자기주식취득신탁계약체결결정),False,False,True,False,buyback_trust,2023-12-18,119,906,False,0.07373291925465841,0.06630434782608696,0.06826769130388065,0.05161835748792276,0.02717391304347827,0.028011759857139003,0.2265075795435616,0.20543478260869574,0.18221369188360187,-0.08098186971545451,0.01543758181283894,2023,강세,,,49.590494044071676
20231101000265,20231101,043590,웰킵스하이텍,K,reduction,주요사항보고서(감자결정),False,False,False,False,reduction,2023-11-01,86,907,False,0.12549053354210127,0.14148219441770937,0.12170560898585875,0.22990250611705432,0.27333974975938413,0.2152508123322321,0.19262274296218196,0.21944177093359007,0.15141717321480838,0.014760395903961554,-0.1762362668739873,2023,약세,,,41.50654516100463
20231011000275,20231011,043610,KT지니뮤직,K,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2023-10-11,71,908,True,-0.018973598952229942,-0.07515337423312884,-0.021075553927382806,-0.0021098309142599803,-0.04601226993865026,-0.0030638684741529434,0.060251570043924785,0.07208588957055206,0.024849282064837594,-0.058301232066686026,-0.005391467416783868,2023,약세,중,50~80,36.00620810938116
20251119000180,20251119,043710,코스리거글로벌,K,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2025-11-19,584,910,False,0.006668563366271696,-0.006849315068493178,0.002189773588243545,-0.04257703472296814,-0.04908675799086759,-0.07157153042108522,-0.11260273972602719,0.027397260273972712,-0.21485320546943512,-0.0416037212941931,0.018558547303199946,2025,강세,,,34.50363078392043
20260803000494,20260804,043710,코스리거글로벌,K,cb,주요사항보고서(자기전환사채만기전취득결정),False,False,False,False,cb,2026-08-04,756,910,False,0.04502959830866793,0.08430232558139528,0.029321378817452178,,,,,,,-0.027140841359288903,-0.0512415799365733,2026,약세,,,55.67307701355697
20240910000691,20240910,043710,코스리거글로벌,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2024-09-10,298,910,False,0.05349207808367895,0.09420289855072461,0.04488752955422759,-0.08078406877149968,-0.04637681159420293,-0.10423734895942964,-0.1620816286374675,-0.2376811594202899,-0.19588693293770687,0.24855232858413234,-0.03702023143833488,2024,약세,,,63.25238786995252
20250819000264,20250819,043910,자연과환경,K,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2025-08-19,523,911,True,-0.022502409466384043,-0.009446693657219951,-0.03252014504753684,-0.09023665941523484,-0.04318488529014841,-0.12975884288077455,-0.17671410155699235,-0.19163292847503377,-0.2462765832099138,0.04474787774350264,-0.011138496269107956,2025,조정,소,50~80,54.3995273102163
20240529000537,20240529,043910,자연과환경,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2024-05-29,226,911,True,0.0070348838084054455,0.010830324909747224,0.0003732021769182331,0.15631693876203634,0.12876052948255112,0.1302240184356057,-0.07745695366455707,-0.1985559566787004,-0.10098785587133796,0.06422947821663616,-0.15001644451971474,2024,약세,소,상위20,61.051684051272865
20251001000776,20251002,044180,KD,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2025-10-02,555,912,True,-0.036799436412837006,-0.05563689604685207,-0.048992240240699494,0.008277297592788724,-0.0380673499267935,-0.017588313885200414,-0.09087330528999915,-0.12298682284040996,-0.15755212275324676,0.12526888560769533,-0.02506947191809228,2025,강세,소,하위50,50.21109756412044
20260224002401,20260224,044340,위닉스,K,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2026-02-24,647,913,False,0.003767510583260081,-0.10131332082551592,-0.010091208316571808,0.029890440784749783,-0.07035647279549717,-0.013648728006676165,-0.01676989899509107,-0.13320825515947465,-0.12656476048011922,-0.02496062992125969,-0.009293680297397744,2026,강세,,,60.083417730575555
20231017000057,20231017,044340,위닉스,K,buyback,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),False,True,True,False,buyback_trust,2023-10-17,75,913,False,-0.02618509099868177,-0.058401639344262346,-0.024727259107260712,0.06582247119496848,0.055327868852458995,0.06075753575282493,0.037920052776610036,0.05225409836065564,-0.00143482406249517,0.06847253574115875,-0.00592689050483286,2023,약세,,,58.96208932932454
20231215000155,20231215,044340,위닉스,K,buyback,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),False,True,True,False,buyback_trust,2023-12-15,118,913,False,0.06478308123044962,0.058531746031746046,0.06085431035189279,0.008247645434868944,-0.022817460317460347,-0.015987996472197206,-0.07585041480589422,-0.10019841269841268,-0.12341821671584637,-0.004813443595864664,-0.02075501534691493,2023,강세,,,54.29461344723538
20260224002371,20260224,044340,위닉스,K,eb,주요사항보고서(교환사채권발행결정),False,False,False,False,eb,2026-02-24,647,913,False,0.003767510583260081,-0.10131332082551592,-0.010091208316571808,0.029890440784749783,-0.07035647279549717,-0.013648728006676165,-0.01676989899509107,-0.13320825515947465,-0.12656476048011922,-0.02496062992125969,-0.009293680297397744,2026,강세,,,60.083417730575555
20240819000256,20240819,044380,주연테크,Y,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2024-08-19,282,914,False,-0.010240727753869194,-0.03649635036496346,-0.011476139097286356,-0.04540893382049066,-0.097323600973236,-0.05133597895295084,-0.031086344614737527,-0.16301703163017034,-0.049778800850384504,0.06359097672543373,0.06300438032258415,2024,약세,,,51.03587696868367
20260720000194,20260720,044380,주연테크,Y,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2026-07-20,745,914,False,-0.33542917433018277,-0.37426035502958577,-0.3274377588340312,-0.4082252202176737,-0.34615384615384615,-0.43389219790138683,,,,0.18204542097984716,0.33798913569757383,2026,약세,,,64.88482806058228
20260319001210,20260319,044480,빌리언스,K,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2026-03-19,663,916,True,0.0319711538461539,0.0031250000000000444,0.019712707375800005,0.365777707011114,0.390625,0.3265458947365122,-0.23482346241457852,-0.4125,-0.30931899309535205,0.12234163641374018,0.26984126984126977,2026,강세,소,하위50,62.639661631000465
20250612000467,20250612,044480,빌리언스,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2025-06-12,476,916,False,0.027017037408186395,0.04234527687296419,0.012608272719531858,-0.04419886028743403,-0.013029315960912058,-0.06748079665145189,0.3395981604504377,0.3224755700325732,0.2979524123672452,-0.0841539710971696,-0.30598497912143147,2025,강세,,,49.17869983279531
20260319001198,20260319,044480,빌리언스,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2026-03-19,663,916,True,0.0319711538461539,0.0031250000000000444,0.019712707375800005,0.365777707011114,0.390625,0.3265458947365122,-0.23482346241457852,-0.4125,-0.30931899309535205,0.12234163641374018,0.26984126984126977,2026,강세,소,하위50,62.639661631000465
20250612000466,20250612,044480,빌리언스,K,reduction,주요사항보고서(감자결정),False,False,False,False,reduction,2025-06-12,476,916,False,0.027017037408186395,0.04234527687296419,0.012608272719531858,-0.04419886028743403,-0.013029315960912058,-0.06748079665145189,0.3395981604504377,0.3224755700325732,0.2979524123672452,-0.0841539710971696,-0.30598497912143147,2025,강세,,,49.17869983279531
20251215000270,20251215,044960,이글벳,K,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-12-15,602,920,True,0.020859585958595828,0.015909090909090873,0.01397890402165362,-0.05149508328316277,-0.0636363636363636,-0.09625769959994945,-0.14897939897939894,-0.11363636363636365,-0.2744775765689449,0.03345864033548873,0.02490421455938696,2025,강세,소,50~80,69.47515220187863
20251215000267,20251215,044960,이글벳,K,eb,주요사항보고서(교환사채권발행결정),False,False,False,False,eb,2025-12-15,602,920,True,0.020859585958595828,0.015909090909090873,0.01397890402165362,-0.05149508328316277,-0.0636363636363636,-0.09625769959994945,-0.14897939897939894,-0.11363636363636365,-0.2744775765689449,0.03345864033548873,0.02490421455938696,2025,강세,소,50~80,69.47515220187863
20241031000311,20241031,044990,에이치엔에스하이텍,K,buyback,주요사항보고서(자기주식취득결정),False,False,False,False,buyback_direct,2024-10-31,329,921,True,0.03637722910943131,0.0386869871043376,0.025773767307049868,0.04256244718596791,-0.016998827667057403,0.030259486245067142,0.061535045649934283,-0.0005861664712778492,0.019429716903119808,-0.3380800131424762,0.0137717903634052,2024,약세,소,하위50,22.93181371874475
20241216000135,20241216,044990,에이치엔에스하이텍,K,buyback,주요사항보고서(자기주식취득결정),False,False,False,False,buyback_direct,2024-12-16,361,921,True,-0.027770489273035937,-0.0475073313782991,-0.02792651863182907,0.0027130420754857276,0.007624633431084993,-0.02402368177210316,-0.04205129266713309,-0.057478005865102655,-0.08837571470828112,-0.041474421988639154,0.08318834856118174,2024,반등,소,50~80,47.675667701307134
20250411003139,20250411,044990,에이치엔에스하이텍,K,buyback,주요사항보고서(자기주식취득결정),False,False,False,False,buyback_direct,2025-04-11,437,921,False,0.040863053177044195,0.05615942028985499,0.03116206231070583,-0.012681159420290022,0.032608695652173836,-0.018631567042826994,-0.1806491120636865,-0.07971014492753625,-0.24690634597208788,0.007213936647000652,0.06532769556025353,2025,약세,,,46.056593978129335
20240912000460,20240912,044990,에이치엔에스하이텍,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2024-09-12,300,921,False,-0.051245737102229016,-0.03590664272890487,-0.06058525891709782,-0.23300226347378983,-0.23698384201077194,-0.2522293256479695,-0.320237481795863,-0.4118491921005386,-0.3607940183727428,-0.016254451466112874,-0.013362075377603255,2024,약세,,,48.12969378103668
20260227008128,20260227,045100,한양이엔지,K,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2026-02-27,650,923,True,-0.005900000000000016,-0.0464,-0.015945315148387616,0.03004370447450566,-0.04800000000000004,-0.0037668225481538795,0.09397572559366751,-0.02080000000000004,-0.0033537081570446103,0.22146976148941522,-0.02567674182455104,2026,강세,대,하위50,68.60994540043656
20240424000096,20240424,045100,한양이엔지,K,buyback,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),False,True,True,False,buyback_trust,2024-04-24,204,923,True,-0.007276825058090242,0.009615384615384581,-0.017219585789158484,-0.02465583383971115,-0.021761133603238836,-0.06282009126843734,-0.012788996939009367,-0.07742914979757087,-0.05130636050087234,0.08045237073418854,0.04309259426712819,2024,약세,중,하위50,56.31282670669022
20240912000185,20240912,045100,한양이엔지,K,buyback,주요사항보고서(자기주식취득신탁계약체결결정),False,False,True,False,buyback_trust,2024-09-12,300,923,True,-0.010859811058654523,0.004479283314669624,-0.020199332873523324,-0.045850448338717764,-0.049832026875699875,-0.06507751051289742,0.04849860840098019,-0.04311310190369544,0.007942071824100387,0.04737679783066545,0.0037793817729779855,2024,약세,중,상위20,55.044396279596945
20250313000164,20250313,045100,한양이엔지,K,buyback,주요사항보고서(자기주식취득신탁계약해지결정),False,False,True,False,buyback_trust,2025-03-13,416,923,True,0.0023809523809523725,-0.0071428571428571175,0.005115702098326706,0.007383554514702073,-0.06547619047619047,-0.012876964643036205,0.03119023593292014,0.05238095238095242,-0.02446599195763525,0.012083369027916346,0.013064182194617135,2025,조정,중,상위20,49.98821317918095
20250710000548,20250710,045100,한양이엔지,K,buyback,주요사항보고서(자기주식취득신탁계약체결결정),False,False,True,False,buyback_trust,2025-07-10,496,923,True,-0.015672283351906013,-0.025974025974025983,-0.023540083143122392,0.023753071977626217,-0.018701298701298663,0.007730004230493193,0.14640653015939048,0.07532467532467524,0.07848398911240273,0.044044054907205865,0.037395453763605535,2025,강세,중,상위20,65.88473158677633
20260304001334,20260304,045340,토탈소프트,K,buyback,주요사항보고서(자기주식취득신탁계약체결결정),False,False,True,False,buyback_trust,2026-03-04,652,925,True,-0.02746942131771002,-0.014184397163120588,-0.048911173182115616,-0.01181775177480815,-0.052482269503546064,-0.05101862014145998,0.18199557206649408,0.06382978723404253,0.09483283203258669,-0.05624687963779862,0.061196744502213685,2026,강세,소,하위50,40.02291365507051
20260803000396,20260803,045340,토탈소프트,K,buyback,주요사항보고서(자기주식취득신탁계약해지결정),False,False,True,False,buyback_trust,2026-08-03,755,925,False,0.0011992683880387434,0.07430340557275539,-0.010405349774901434,0.015586699705663065,0.037151702786377694,-0.011811223957722484,,,,0.12489878542510113,-0.04344648419473385,2026,약세,,,51.46857009074892
20260311003501,20260311,045390,대아티아이,K,buyback,주요사항보고서(자기주식취득신탁계약체결결정),False,False,True,False,buyback_trust,2026-03-11,657,926,True,-0.07958079079873537,-0.08940397350993379,-0.09176155454308042,0.0032024046125862515,-0.026490066225165587,-0.022427984093761424,-0.1871674104529073,-0.3708609271523179,-0.253695434070242,0.10538809565779428,-0.025401894117591084,2026,조정,중,하위50,53.54740704209644
20260723000602,20260723,045510,정원엔시스,K,buyback,주요사항보고서(자기주식취득결정),False,False,False,False,buyback_direct,2026-07-23,748,927,False,0.02966788292888506,-0.008403361344537785,0.03384816327459536,0.10940442195613209,0.13970588235294112,0.08041441164154257,,,,0.26919260833393016,0.08593745840232425,2026,약세,,,68.36717280813275
20240110000669,20240110,045510,정원엔시스,K,buyback,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),False,True,True,False,buyback_trust,2024-01-10,133,927,False,-0.016050191928699387,-0.06316590563165903,-0.022978364242443376,-0.003018120395976487,-0.05555555555555558,-0.020254897847759582,0.05649283087140461,-0.01598173515981738,0.01113853802374365,-0.08854482878422687,0.022011963172167803,2024,강세,,,45.43135870056399
20250110000392,20250110,045510,정원엔시스,K,buyback,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),False,True,True,False,buyback_trust,2025-01-10,377,927,False,0.22521607457766524,0.23237597911227148,0.21782184557857895,0.008528615214958624,0.022193211488250597,-0.010212287954073609,0.24265782196007857,0.2010443864229765,0.2102500922874974,0.0315186386609716,-0.022421266638536164,2025,강세,,,55.51616374647706
20240409002058,20240409,045660,에이텍,K,buyback,주요사항보고서(자기주식취득신탁계약체결결정),False,False,True,False,buyback_trust,2024-04-09,194,929,True,0.11258094965213805,0.10097232610321605,0.10270651323654718,0.12115334515475706,0.13014210919970082,0.09972608349989034,0.2520012601179714,0.21989528795811508,0.20688015359804723,0.2112150297975683,-0.09995206971677562,2024,약세,소,하위50,55.35062507573162
20241008000223,20241008,045660,에이텍,K,buyback,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),False,True,True,False,buyback_trust,2024-10-08,313,929,True,0.05398482534168103,0.04163775156141569,0.04760414653604106,0.2001197249903166,0.15405968077723808,0.19238644318427003,1.2754357410813133,1.1859819569743233,1.2373957484271791,0.04138260552594086,0.0018613230960302096,2024,강세,소,50~80,42.92814228442314
20231027000500,20231027,045970,코아시아,K,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2023-10-27,83,930,True,0.08048391770501295,0.13300492610837433,0.07226825602530786,0.2573525919537065,0.3119868637110017,0.24403423903503652,0.13641026079984697,0.17898193760262715,0.09191525435036817,-0.13883577177925022,-0.018440805313098663,2023,약세,중,하위50,30.29284876498714
