variant,kind,h,n,ic_var,ic_base,diff,lo,hi,pos
+px_sma20gap,replace_roe,10,44,0.1700673773262442,0.15377609048432683,0.016291286841917378,-0.030709002069772107,0.061369738472644084,0.5909090909090909
+px_sma20gap,replace_roe,20,38,0.2015824015204873,0.17365289250370766,0.027929509016779656,0.0017378977959721167,0.05642951761304814,0.631578947368421
-px_sma20gap,add,5,47,0.08447044674006242,0.10877507234083542,-0.02430462560077301,-0.09806938116291875,0.03100946212057531,0.3829787234042553
-px_sma20gap,add,10,44,0.07712664836019333,0.15377609048432683,-0.07664944212413351,-0.16663209180509483,0.002506523134301662,0.2727272727272727
-px_sma20gap,add,20,38,0.09124560068249638,0.17365289250370766,-0.08240729182121127,-0.1523214490136878,-0.005407559784759136,0.2631578947368421
-px_sma20gap,replace_roe,5,47,0.06551749747523318,0.10877507234083542,-0.043257574865602236,-0.12620163754300312,0.026389414390384777,0.3829787234042553
-px_sma20gap,replace_roe,10,44,0.048497274050611855,0.15377609048432683,-0.10527881643371496,-0.20533799053563453,-0.008686009843341164,0.22727272727272727
-px_sma20gap,replace_roe,20,38,0.0719236193912026,0.17365289250370766,-0.10172927311250508,-0.20306821139026474,0.011132068727796823,0.3157894736842105
+px_rsi14,add,5,47,0.038736744770515655,0.10877507234083542,-0.07003832757031979,-0.11539223330578664,-0.031416136842887354,0.19148936170212766
+px_rsi14,add,10,44,0.05977086524691415,0.15377609048432683,-0.09400522523741267,-0.14511762246457927,-0.056868440602170466,0.1590909090909091
+px_rsi14,add,20,38,0.059800624706650485,0.17365289250370766,-0.11385226779705718,-0.14839364350938325,-0.08416113549541951,0.05263157894736842
+px_rsi14,replace_roe,5,47,0.009504052801203854,0.10877507234083542,-0.09927101953963156,-0.14860777568783212,-0.0564196709048627,0.2553191489361702
+px_rsi14,replace_roe,10,44,0.033736121598211655,0.15377609048432683,-0.12003996888611518,-0.15838539260321957,-0.0899414542219579,0.13636363636363635
+px_rsi14,replace_roe,20,38,0.03590391996598682,0.17365289250370766,-0.13774897253772087,-0.18059810718136557,-0.09759202063020297,0.13157894736842105
-px_rsi14,add,5,47,0.13757808049666093,0.10877507234083542,0.028803008155825493,0.009964887652718609,0.050131481566786526,0.723404255319149
-px_rsi14,add,10,44,0.1873039178577429,0.15377609048432683,0.033527827373416065,0.013473549885543973,0.06261218747813291,0.75
-px_rsi14,add,20,38,0.21634605900177137,0.17365289250370766,0.04269316649806368,0.019883928492553132,0.07362311366753377,0.7631578947368421
-px_rsi14,replace_roe,5,47,0.1342642317918162,0.10877507234083542,0.025489159450980778,-0.007040801706605886,0.057244217437826705,0.574468085106383
-px_rsi14,replace_roe,10,44,0.1918529412499402,0.15377609048432683,0.03807685076561338,0.005505862344761688,0.079279129437352,0.6818181818181818
-px_rsi14,replace_roe,20,38,0.2287942959342582,0.17365289250370766,0.0551414034305505,0.024663630642423807,0.09761887365790527,0.7631578947368421
+px_dd52,add,5,47,0.0773176734476942,0.10877507234083542,-0.03145739889314122,-0.059287980705412247,-0.00656926099255304,0.2127659574468085
+px_dd52,add,10,44,0.11819608545915798,0.15377609048432683,-0.03558000502516883,-0.07791435026084599,-0.014795953069774501,0.22727272727272727
+px_dd52,add,20,38,0.12080140119430655,0.17365289250370766,-0.052851491309401165,-0.08218187654230806,-0.03641944142109066,0.07894736842105263
+px_dd52,replace_roe,5,47,0.07051482072923354,0.10877507234083542,-0.03826025161160189,-0.0883046403972955,0.004651392032307649,0.2978723404255319
+px_dd52,replace_roe,10,44,0.11975822695248492,0.15377609048432683,-0.03401786353184193,-0.08809657793794194,-0.009026101798583508,0.25
+px_dd52,replace_roe,20,38,0.12130389995620687,0.17365289250370766,-0.052348992547500785,-0.09152333644848304,-0.027519685126789976,0.21052631578947367
-px_dd52,add,5,47,0.10582994323160601,0.10877507234083542,-0.0029451291092294565,-0.05000567077634636,0.05622557679643304,0.3829787234042553
-px_dd52,add,10,44,0.14158544224566844,0.15377609048432683,-0.01219064823865837,-0.05750255306589461,0.06289365679032778,0.38636363636363635
-px_dd52,add,20,38,0.18319977887662886,0.17365289250370766,0.00954688637292115,-0.05085353844266061,0.08780846806545847,0.5526315789473685
-px_dd52,replace_roe,5,47,0.08618160445832714,0.10877507234083542,-0.0225934678825083,-0.08092803048116509,0.05032751552998556,0.3191489361702128
-px_dd52,replace_roe,10,44,0.1270483650147685,0.15377609048432683,-0.02672772546955834,-0.09043109839678681,0.07973953010326482,0.3181818181818182
-px_dd52,replace_roe,20,38,0.18484581662892824,0.17365289250370766,0.011192924125220563,-0.07838095863143345,0.1245642577475754,0.5526315789473685
+x_fl_foreign5n,add,5,47,0.07904369878829615,0.10877507234083542,-0.029731373552539294,-0.04682515626597156,-0.015053721511799827,0.23404255319148937
+x_fl_foreign5n,add,10,44,0.10285296386651849,0.15377609048432683,-0.05092312661780835,-0.06586127140616188,-0.032532292570378187,0.22727272727272727
+x_fl_foreign5n,add,20,38,0.12770854014749028,0.17365289250370766,-0.0459443523562174,-0.06740330042582214,-0.023259119230057083,0.13157894736842105
+x_fl_foreign5n,replace_roe,5,47,0.06523238078608622,0.10877507234083542,-0.04354269155474922,-0.06416047803964227,-0.02811776905299237,0.2765957446808511
+x_fl_foreign5n,replace_roe,10,44,0.09120268629167551,0.15377609048432683,-0.06257340419265128,-0.08638113809853538,-0.03142801053596112,0.20454545454545456
+x_fl_foreign5n,replace_roe,20,38,0.12145942678923746,0.17365289250370766,-0.05219346571447023,-0.08232904112727707,-0.016210853253262762,0.21052631578947367
-x_fl_foreign5n,add,5,47,0.10135707404563564,0.10877507234083542,-0.007417998295199794,-0.04869920352323298,0.034373135829101585,0.3617021276595745
-x_fl_foreign5n,add,10,44,0.15802654362075427,0.15377609048432683,0.004250453136427424,-0.0410588180083569,0.038415616391427404,0.38636363636363635
-x_fl_foreign5n,add,20,38,0.1709793755218318,0.17365289250370766,-0.0026735169818758544,-0.03904393111204693,0.03835558151013261,0.39473684210526316
-x_fl_foreign5n,replace_roe,5,47,0.09661708726952262,0.10877507234083542,-0.012157985071312799,-0.06996294832633076,0.049528271222554945,0.3404255319148936
-x_fl_foreign5n,replace_roe,10,44,0.16337433062140821,0.15377609048432683,0.009598240137081411,-0.04169170936027586,0.05394450442700229,0.3181818181818182
-x_fl_foreign5n,replace_roe,20,38,0.18558773107963836,0.17365289250370766,0.0119348385759307,-0.035761156259489175,0.06556415635123143,0.47368421052631576
+x_fl_foreign20n,add,5,47,0.09102125248065782,0.10877507234083542,-0.017753819860177614,-0.04919343400402562,0.015699852783059066,0.3617021276595745
+x_fl_foreign20n,add,10,44,0.12179326032374252,0.15377609048432683,-0.03198283016058431,-0.06942050578840792,0.009021297140989488,0.2727272727272727
+x_fl_foreign20n,add,20,38,0.1286251265354259,0.17365289250370766,-0.045027765968281765,-0.08856216607556425,0.002120306773837904,0.2894736842105263
+x_fl_foreign20n,replace_roe,5,47,0.08054079589382324,0.10877507234083542,-0.028234276447012183,-0.06534578923906567,0.017755297540639918,0.2553191489361702
+x_fl_foreign20n,replace_roe,10,44,0.11147630097085406,0.15377609048432683,-0.042299789513472755,-0.09059424055708278,0.009385654899683283,0.3409090909090909
+x_fl_foreign20n,replace_roe,20,38,0.12189307659275946,0.17365289250370766,-0.05175981591094823,-0.11001109348273143,0.014021349699824453,0.3157894736842105
-x_fl_foreign20n,add,5,47,0.09215940090421065,0.10877507234083542,-0.016615671436624808,-0.04377918438161989,0.010292856632817194,0.3404255319148936
-x_fl_foreign20n,add,10,44,0.14301714891943204,0.15377609048432683,-0.010758941564894799,-0.04029392353202887,0.013791272450376693,0.3409090909090909
-x_fl_foreign20n,add,20,38,0.1701548352964449,0.17365289250370766,-0.0034980572072627965,-0.025381966855215345,0.019276420213398936,0.34210526315789475
-x_fl_foreign20n,replace_roe,5,47,0.08373889061905089,0.10877507234083542,-0.02503618172178455,-0.07061661130248736,0.015012686629590774,0.40425531914893614
-x_fl_foreign20n,replace_roe,10,44,0.14561810506731485,0.15377609048432683,-0.008157985417011964,-0.04636560290753402,0.017237355324499295,0.4090909090909091
-x_fl_foreign20n,replace_roe,20,38,0.18127734529202805,0.17365289250370766,0.007624452788320346,-0.021061502101186652,0.03559838692154821,0.5263157894736842
+x_fl_inst5n,add,5,47,0.09248003242548078,0.10877507234083542,-0.016295039915354647,-0.057260885541134426,0.026929683436822976,0.2978723404255319
+x_fl_inst5n,add,10,44,0.14285608643243197,0.15377609048432683,-0.010920004051894859,-0.054602832540253686,0.027941285077123054,0.36363636363636365
+x_fl_inst5n,add,20,38,0.1583997631649564,0.17365289250370766,-0.015253129338751278,-0.055677271791185125,0.02933009028562804,0.42105263157894735
+x_fl_inst5n,replace_roe,5,47,0.07967141876159697,0.10877507234083542,-0.029103653579238442,-0.07528227816641313,0.0226484104076721,0.2978723404255319
+x_fl_inst5n,replace_roe,10,44,0.13654023741630478,0.15377609048432683,-0.017235853068022045,-0.07034280804007108,0.02818364201700596,0.45454545454545453
+x_fl_inst5n,replace_roe,20,38,0.1596539182655584,0.17365289250370766,-0.013998974238149284,-0.07021427612171778,0.04638880566654671,0.42105263157894735
-x_fl_inst5n,add,5,47,0.08956740618749216,0.10877507234083542,-0.019207666153343274,-0.04232633500855136,-0.002865554711168528,0.425531914893617
-x_fl_inst5n,add,10,44,0.11906175432063879,0.15377609048432683,-0.03471433616368806,-0.06374119037027831,-0.014534283426851695,0.29545454545454547
-x_fl_inst5n,add,20,38,0.13273650936504228,0.17365289250370766,-0.040916383138665434,-0.05401706281589073,-0.028541350637920477,0.10526315789473684
-x_fl_inst5n,replace_roe,5,47,0.07784714016574804,0.10877507234083542,-0.03092793217508737,-0.0674138759288921,0.0007608546346405591,0.40425531914893614
-x_fl_inst5n,replace_roe,10,44,0.114495468748716,0.15377609048432683,-0.03928062173561085,-0.0726809148244242,-0.007200803747763849,0.3181818181818182
-x_fl_inst5n,replace_roe,20,38,0.13709243290652323,0.17365289250370766,-0.03656045959718445,-0.05897910269991248,-0.01129722249039868,0.34210526315789475
+x_fl_inst20n,add,5,47,0.08957186220461702,0.10877507234083542,-0.0192032101362184,-0.04584533179836177,0.006757389720021415,0.2978723404255319
+x_fl_inst20n,add,10,44,0.1261910710261288,0.15377609048432683,-0.027585019458198037,-0.05109979868247601,-0.0010706345708016017,0.29545454545454547
+x_fl_inst20n,add,20,38,0.15484344241139347,0.17365289250370766,-0.018809450092314193,-0.051114054666063204,0.01323235470874019,0.3684210526315789
+x_fl_inst20n,replace_roe,5,47,0.07797654166544622,0.10877507234083542,-0.030798530675389204,-0.06910726639468608,0.003957376767407408,0.3617021276595745
+x_fl_inst20n,replace_roe,10,44,0.11700130404479925,0.15377609048432683,-0.036774786439527585,-0.0712936204339518,0.012276626837155281,0.3409090909090909
+x_fl_inst20n,replace_roe,20,38,0.15980975475898734,0.17365289250370766,-0.01384313774472036,-0.0569447531777617,0.03206374454750891,0.47368421052631576
-x_fl_inst20n,add,5,47,0.08483344712547254,0.10877507234083542,-0.02394162521536291,-0.05823287674049422,0.008285377761096058,0.2553191489361702
-x_fl_inst20n,add,10,44,0.12653160606363417,0.15377609048432683,-0.027244484420692664,-0.06549841539048103,0.008100081741972933,0.2727272727272727
-x_fl_inst20n,add,20,38,0.14010232504370954,0.17365289250370766,-0.03355056745999814,-0.052005106076361454,-0.013698756237424803,0.23684210526315788
-x_fl_inst20n,replace_roe,5,47,0.07173233342197168,0.10877507234083542,-0.03704273891886377,-0.08353254012296667,-0.0017319352152007914,0.2978723404255319
-x_fl_inst20n,replace_roe,10,44,0.1256063709647146,0.15377609048432683,-0.028169719519612203,-0.07295532323746796,0.00876131951922122,0.3181818181818182
-x_fl_inst20n,replace_roe,20,38,0.1440262642240162,0.17365289250370766,-0.02962662827969146,-0.061554706254953864,0.0014833991401098914,0.3684210526315789
+x_fl_person5n,add,5,47,0.09867262115414173,0.10877507234083542,-0.010102451186693704,-0.051785277523707936,0.03361569588249689,0.44680851063829785
+x_fl_person5n,add,10,44,0.14741598308658727,0.15377609048432683,-0.006360107397739605,-0.05363799350412879,0.033187030955065186,0.3409090909090909
+x_fl_person5n,add,20,38,0.15845159853917767,0.17365289250370766,-0.015201293964529974,-0.04710618438663357,0.017384942012822608,0.34210526315789475
+x_fl_person5n,replace_roe,5,47,0.08929793807173995,0.10877507234083542,-0.019477134269095493,-0.0739523316527798,0.03367819831347724,0.3829787234042553
+x_fl_person5n,replace_roe,10,44,0.1558661440454979,0.15377609048432683,0.0020900535611710447,-0.052690151794469564,0.04559734571354698,0.38636363636363635
+x_fl_person5n,replace_roe,20,38,0.1702808141920464,0.17365289250370766,-0.0033720783116612646,-0.04229198814405392,0.03515461960694876,0.39473684210526316
-x_fl_person5n,add,5,47,0.08640762144513467,0.10877507234083542,-0.022367450895700785,-0.036585488136116624,-0.00904521921006197,0.3404255319148936
-x_fl_person5n,add,10,44,0.11437752081553952,0.15377609048432683,-0.03939856966878732,-0.06415755886223841,-0.013252705404224262,0.20454545454545456
-x_fl_person5n,add,20,38,0.14004058554504348,0.17365289250370766,-0.0336123069586642,-0.06734796643256269,0.0037132097231521023,0.3684210526315789
-x_fl_person5n,replace_roe,5,47,0.07898350348229749,0.10877507234083542,-0.029791568858537953,-0.04635427226700343,-0.010292713997396487,0.3617021276595745
-x_fl_person5n,replace_roe,10,44,0.10641236423328036,0.15377609048432683,-0.047363726251046505,-0.08675472631831867,-0.005768600264203797,0.3409090909090909
-x_fl_person5n,replace_roe,20,38,0.13596196861169407,0.17365289250370766,-0.03769092389201358,-0.08154330463410789,0.018029759811272892,0.3684210526315789
+x_fl_person20n,add,5,47,0.08703559779492966,0.10877507234083542,-0.021739474545905777,-0.060042880832405894,0.008580255822537661,0.3617021276595745
+x_fl_person20n,add,10,44,0.13282881154640191,0.15377609048432683,-0.020947278937924894,-0.06706930762806054,0.011208949045497907,0.3181818181818182
+x_fl_person20n,add,20,38,0.14954449139577902,0.17365289250370766,-0.02410840110792868,-0.046949801108281286,0.0008863909307367834,0.2894736842105263
+x_fl_person20n,replace_roe,5,47,0.07427396847443674,0.10877507234083542,-0.0345011038663987,-0.08827770220668557,0.006297255452872011,0.40425531914893614
+x_fl_person20n,replace_roe,10,44,0.1374001740941261,0.15377609048432683,-0.01637591639020073,-0.06361543955476621,0.012112779220344186,0.3409090909090909
+x_fl_person20n,replace_roe,20,38,0.1505178045067444,0.17365289250370766,-0.023135087996963274,-0.05353657763764283,0.013503992568071948,0.3157894736842105
-x_fl_person20n,add,5,47,0.09215608202123901,0.10877507234083542,-0.01661899031959642,-0.037899454823642986,0.0048433689447585975,0.3404255319148936
-x_fl_person20n,add,10,44,0.12484629169470772,0.15377609048432683,-0.02892979878961911,-0.05626577443876887,0.005465865701653411,0.3181818181818182
-x_fl_person20n,add,20,38,0.14996847094260987,0.17365289250370766,-0.023684421561097818,-0.06711535164142797,0.020415659567111333,0.4473684210526316
-x_fl_person20n,replace_roe,5,47,0.08156482624159206,0.10877507234083542,-0.027210246099243367,-0.05704414300007629,0.010036776176824639,0.3191489361702128
-x_fl_person20n,replace_roe,10,44,0.11522497487578297,0.15377609048432683,-0.03855111560854387,-0.07962953979262201,0.01733140201228325,0.29545454545454547
-x_fl_person20n,replace_roe,20,38,0.1505231832264103,0.17365289250370766,-0.02312970927729734,-0.08024964182046036,0.03993053896630904,0.47368421052631576
+x_fl_pension5n,add,5,47,0.09056213090452711,0.10877507234083542,-0.018212941436308305,-0.04918761206730341,0.007454374926603094,0.3191489361702128
+x_fl_pension5n,add,10,44,0.1471081777373117,0.15377609048432683,-0.006667912747015136,-0.05045577382852421,0.026176443293537632,0.4090909090909091
+x_fl_pension5n,add,20,38,0.15618517123383277,0.17365289250370766,-0.017467721269874913,-0.0569172938571723,0.022789332643651964,0.47368421052631576
+x_fl_pension5n,replace_roe,5,47,0.07591253267469349,0.10877507234083542,-0.032862539666141936,-0.06319741606159622,-0.0018943817672942528,0.3191489361702128
+x_fl_pension5n,replace_roe,10,44,0.14745609489348907,0.15377609048432683,-0.006319995590837722,-0.05859413932140603,0.02983369893983394,0.4318181818181818
+x_fl_pension5n,replace_roe,20,38,0.16099156618858326,0.17365289250370766,-0.012661326315124377,-0.06487004448441676,0.042057663846439004,0.5
-x_fl_pension5n,add,5,47,0.09471996447585329,0.10877507234083542,-0.014055107864982104,-0.03399367946889758,-0.0018152432333989421,0.3404255319148936
