name,family,date,year,h,net,excess,benchmark,slots,filled,win2x,loss30,top2_to_cash,missing_exit,kospi_weight,kosdaq_weight
slots_40,construction,20260202,2026,120,-0.23614359772162485,-0.08260497938862085,-0.153538618333004,40,39,0.0,0.55,-0.2762676733886994,0,0.375,0.625
slots_40,construction,20260303,2026,60,0.5751623978818207,0.19218576279181165,0.382976635090009,40,40,0.125,0.025,0.4752825236238311,0,0.475,0.525
slots_40,construction,20260303,2026,120,0.19752085380121204,0.10344864109184725,0.09407221270936479,40,40,0.1,0.15,0.1105956882382981,0,0.475,0.525
diversify_0.7,construction,20240801,2024,60,0.03746720853034925,0.07349812894455335,-0.0360309204142041,20,20,0.0,0.1,-0.008172034575997862,0,0.4,0.6
diversify_0.7,construction,20240801,2024,120,0.0426498104508864,0.09352487030142517,-0.05087505985053877,20,20,0.0,0.15,-0.018668867289449016,0,0.4,0.6
diversify_0.7,construction,20240801,2024,180,0.24727444067917057,0.3060925875641572,-0.05881814688498663,20,20,0.25,0.2,0.06738101853593159,0,0.4,0.6
diversify_0.7,construction,20240902,2024,60,-0.08684401186535093,0.002110928190160663,-0.08895494005551159,20,20,0.05,0.3,-0.16723081765854203,0,0.6,0.4
diversify_0.7,construction,20240902,2024,120,0.1242592514554002,0.16365482038326368,-0.03939556892786347,20,20,0.05,0.3,0.024905485464943262,0,0.6,0.4
diversify_0.7,construction,20240902,2024,180,0.36101932618549043,0.3159598856887968,0.045059440496693616,20,20,0.15,0.25,0.0886120196078141,0,0.6,0.4
diversify_0.7,construction,20241002,2024,60,-0.07010316207548721,0.01463753130930974,-0.08474069338479695,20,20,0.05,0.2,-0.15184840990200946,0,0.55,0.45
diversify_0.7,construction,20241002,2024,120,-0.053445381053920785,0.014349368865938794,-0.06779474991985958,20,20,0.05,0.35,-0.16014521666256604,0,0.55,0.45
diversify_0.7,construction,20241002,2024,180,0.2985241575724726,0.16729346866059736,0.13123068891187523,20,20,0.15,0.25,0.02069679042098354,0,0.55,0.45
diversify_0.7,construction,20241101,2024,60,-0.10943450997211404,-0.07872561107940249,-0.030708898892711556,20,20,0.0,0.2,-0.16446777327743617,0,0.5,0.5
diversify_0.7,construction,20241101,2024,120,-0.06049919428243718,-0.033499967494826324,-0.026999226787610853,20,20,0.05,0.25,-0.16884894797701847,0,0.5,0.5
diversify_0.7,construction,20241101,2024,180,0.08720992051523957,-0.07349428912246037,0.16070420963769994,20,20,0.1,0.15,-0.10394443088049113,0,0.5,0.5
diversify_0.7,construction,20241202,2024,60,0.09913109139305218,0.05694089967240585,0.04219019172064633,20,20,0.05,0.05,-0.008900127098937945,0,0.4,0.6
diversify_0.7,construction,20241202,2024,120,0.19229757147409743,0.08555780528014753,0.1067397661939499,20,20,0.1,0.1,0.03846739599555023,0,0.4,0.6
diversify_0.7,construction,20241202,2024,180,0.10629916629906855,-0.07836770157167122,0.18466686787073977,20,20,0.1,0.15,-0.07264370766589565,0,0.4,0.6
diversify_0.7,construction,20250102,2025,60,0.05646659318275089,0.06466914488892646,-0.008202551706175565,20,20,0.0,0.1,-0.010158572380163019,0,0.5,0.5
diversify_0.7,construction,20250102,2025,120,0.08682696589115878,-0.08817824461755243,0.1750052105087112,20,20,0.0,0.1,0.013706245170438064,0,0.5,0.5
diversify_0.7,construction,20250102,2025,180,0.19589052616303368,-0.10653033175771645,0.30242085792075013,20,20,0.05,0.2,-0.04401869545246979,0,0.5,0.5
diversify_0.7,construction,20250203,2025,60,0.013556461420674348,0.00032322684235958077,0.013233234578314768,20,20,0.0,0.1,-0.02425065923948231,0,0.5,0.5
diversify_0.7,construction,20250203,2025,120,0.120709258428749,-0.09315324654948834,0.21386250497823733,20,20,0.05,0.15,0.018272400401451956,0,0.5,0.5
diversify_0.7,construction,20250203,2025,180,0.4873632071669561,0.04523303763775005,0.44213016952920603,20,20,0.1,0.25,0.17252880493299833,0,0.5,0.5
diversify_0.7,construction,20250304,2025,60,0.09769295746623954,0.08102037651060086,0.016672580955638686,20,20,0.0,0.0,0.023701486459916328,0,0.4,0.6
diversify_0.7,construction,20250304,2025,120,0.16938868728598475,0.028246440777305037,0.1411422465086797,20,20,0.0,0.1,0.06770133449884068,0,0.4,0.6
diversify_0.7,construction,20250304,2025,180,0.33470573981267265,0.004372851272951284,0.33033288853972137,20,20,0.05,0.1,0.1823945233937912,0,0.4,0.6
diversify_0.7,construction,20250401,2025,60,0.21486778934139528,0.051502815023280635,0.16336497431811464,20,20,0.05,0.1,0.08867925014699993,0,0.25,0.75
diversify_0.7,construction,20250401,2025,120,0.34751841166112074,0.06764244153377053,0.2798759701273502,20,20,0.1,0.15,0.1341239696708392,0,0.25,0.75
diversify_0.7,construction,20250401,2025,180,0.7995346390848573,0.38037387053624994,0.4191607685486074,20,20,0.1,0.2,0.17896518404289113,0,0.25,0.75
diversify_0.7,construction,20250502,2025,60,0.21497917451781207,0.09583859426709787,0.1191405802507142,20,20,0.0,0.1,0.11497917451781203,0,0.35,0.65
diversify_0.7,construction,20250502,2025,120,0.8579557509847581,0.4614161229364255,0.3965396280483326,20,20,0.25,0.1,0.4378111602311555,0,0.35,0.65
diversify_0.7,construction,20250502,2025,180,1.3277724318857334,0.5706402769147569,0.7571321549709764,20,20,0.25,0.1,0.6637518697753871,0,0.35,0.65
diversify_0.7,construction,20250602,2025,60,0.25827396140382963,0.16099024768867007,0.09728371371515956,20,20,0.05,0.05,0.1318992934737378,0,0.4,0.6
diversify_0.7,construction,20250602,2025,120,0.8095112662474253,0.512734935749716,0.29677633049770935,20,20,0.2,0.15,0.3573283304462797,0,0.4,0.6
diversify_0.7,construction,20250602,2025,180,1.440317772151516,0.6942892039568207,0.7460285681946952,20,20,0.4,0.15,0.9367921363769739,0,0.4,0.6
diversify_0.7,construction,20250701,2025,60,0.09595664109231632,-0.007550455001417086,0.1035070960937334,20,20,0.05,0.05,0.005745425947927556,0,0.35,0.65
diversify_0.7,construction,20250701,2025,120,0.43066207336984724,0.1963609257328297,0.23430114763701754,20,20,0.05,0.05,0.09676717184859285,0,0.35,0.65
diversify_0.7,construction,20250701,2025,180,0.6730826125657113,0.1524438110838141,0.5206388014818972,20,20,0.2,0.1,0.3075143736052381,0,0.35,0.65
diversify_0.7,construction,20250801,2025,60,0.36673668769378587,0.14667809579220048,0.2200585919015854,20,20,0.15,0.0,0.1961039235863273,0,0.3,0.7
diversify_0.7,construction,20250801,2025,120,0.5494579180701373,0.025336992132869662,0.5241209259372677,20,20,0.15,0.1,0.3448385217600911,0,0.3,0.7
diversify_0.7,construction,20250801,2025,180,0.7686490557048536,0.07521927641857429,0.6934297792862794,20,20,0.1,0.1,0.44882754172067163,0,0.3,0.7
diversify_0.7,construction,20250901,2025,60,0.4432614074299364,0.2514661907197757,0.1917952167101607,20,20,0.25,0.2,0.281225560390859,0,0.25,0.75
diversify_0.7,construction,20250901,2025,120,0.5665779847789323,0.07199008735138418,0.4945878974275481,20,20,0.15,0.15,0.367387558517691,0,0.25,0.75
diversify_0.7,construction,20250901,2025,180,0.9380988429933929,0.27531730170299473,0.6627815412903981,20,20,0.3,0.15,0.6156684201025044,0,0.25,0.75
diversify_0.7,construction,20251001,2025,60,0.35846348836170183,0.20818994944986952,0.15027353891183232,20,20,0.05,0.0,0.22012709040783726,0,0.2,0.8
diversify_0.7,construction,20251001,2025,120,0.3942188368441213,0.1062339233210069,0.2879849135231144,20,20,0.05,0.05,0.2599860883701389,0,0.2,0.8
diversify_0.7,construction,20251001,2025,180,0.5620239812811824,0.2929806718052894,0.26904330947589294,20,20,0.1,0.1,0.11712553330264235,0,0.2,0.8
diversify_0.7,construction,20251103,2025,60,0.3767382265785274,0.13080975104452736,0.24592847553400005,20,20,0.05,0.0,0.25491763366831416,0,0.2,0.8
diversify_0.7,construction,20251103,2025,120,0.9572387238901404,0.607566160430649,0.3496725634594913,20,20,0.2,0.1,0.44033756458615436,0,0.2,0.8
diversify_0.7,construction,20251103,2025,180,-0.06833703578904075,0.10354287550013676,-0.1718799112891775,20,20,0.05,0.45,-0.2268418163074731,0,0.2,0.8
diversify_0.7,construction,20251201,2025,60,0.3576054038170791,0.14535847144257114,0.21224693237450798,20,20,0.1,0.05,0.22767658336498292,0,0.05,0.95
diversify_0.7,construction,20251201,2025,120,0.36011756550345236,0.20008048852761165,0.16003707697584071,20,20,0.1,0.25,0.06179956854871353,0,0.05,0.95
diversify_0.7,construction,20251201,2025,180,-0.19364489180261366,-0.1365114160418754,-0.057133475760738274,20,20,0.0,0.45,-0.2637187648967031,0,0.05,0.95
diversify_0.7,construction,20260102,2026,60,0.07583278546273806,-0.03990214098678056,0.11573492644951862,20,20,0.05,0.2,-0.04248261170762495,0,0.05,0.95
diversify_0.7,construction,20260102,2026,120,-0.16592169495942502,-0.11164138782848729,-0.054280307130937726,20,20,0.05,0.5,-0.2950104367303443,0,0.05,0.95
diversify_0.7,construction,20260202,2026,60,0.38747941535309655,0.19437634037420642,0.19310307497889012,20,19,0.0,0.0,0.26609267326083297,0,0.4,0.6
diversify_0.7,construction,20260202,2026,120,-0.20775192298051115,-0.06768734056855519,-0.14006458241195596,20,19,0.0,0.45,-0.2724283137360386,0,0.4,0.6
diversify_0.7,construction,20260303,2026,60,0.5668805718167408,0.16759819230664152,0.39928237951009926,20,20,0.15,0.05,0.37263461316927976,0,0.5,0.5
diversify_0.7,construction,20260303,2026,120,0.12234095737257802,0.015744295658279978,0.10659666171429805,20,20,0.15,0.25,-0.0515093737532498,0,0.5,0.5
diversify_0.85,construction,20240801,2024,60,0.06169822615306808,0.09790878074226916,-0.03621055458920108,20,20,0.0,0.1,0.01530879272301045,0,0.5,0.5
diversify_0.85,construction,20240801,2024,120,0.08592803079683835,0.1370079013159387,-0.051079870519100345,20,20,0.0,0.15,0.00452846471873473,0,0.5,0.5
diversify_0.85,construction,20240801,2024,180,0.29654179319817875,0.3519335181604486,-0.05539172496226985,20,20,0.3,0.2,0.11664837105493975,0,0.5,0.5
diversify_0.85,construction,20240902,2024,60,-0.07160040252894176,0.015646889470361372,-0.08724729199930313,20,20,0.05,0.25,-0.15198720832213283,0,0.65,0.35
diversify_0.85,construction,20240902,2024,120,0.15526602832169234,0.19415802757795728,-0.038891999256264936,20,20,0.05,0.25,0.0559122623312354,0,0.65,0.35
diversify_0.85,construction,20240902,2024,180,0.3768966374190414,0.32850309129280003,0.04839354612624138,20,20,0.15,0.2,0.1044893308413651,0,0.65,0.35
diversify_0.85,construction,20241002,2024,60,-0.0649456785924537,0.019795014792343246,-0.08474069338479695,20,20,0.05,0.2,-0.14669092641897594,0,0.55,0.45
diversify_0.85,construction,20241002,2024,120,-0.03504588273683387,0.03274886718302571,-0.06779474991985958,20,20,0.05,0.35,-0.14174571834547914,0,0.55,0.45
diversify_0.85,construction,20241002,2024,180,0.3382895347919616,0.20705884588008638,0.13123068891187523,20,20,0.15,0.25,0.06046216764047256,0,0.55,0.45
diversify_0.85,construction,20241101,2024,60,-0.10943450997211404,-0.07872561107940249,-0.030708898892711556,20,20,0.0,0.2,-0.16446777327743617,0,0.5,0.5
diversify_0.85,construction,20241101,2024,120,-0.06049919428243718,-0.033499967494826324,-0.026999226787610853,20,20,0.05,0.25,-0.16884894797701847,0,0.5,0.5
diversify_0.85,construction,20241101,2024,180,0.08720992051523957,-0.07349428912246037,0.16070420963769994,20,20,0.1,0.15,-0.10394443088049113,0,0.5,0.5
diversify_0.85,construction,20241202,2024,60,0.09913109139305218,0.05694089967240585,0.04219019172064633,20,20,0.05,0.05,-0.008900127098937945,0,0.4,0.6
diversify_0.85,construction,20241202,2024,120,0.19229757147409743,0.08555780528014753,0.1067397661939499,20,20,0.1,0.1,0.03846739599555023,0,0.4,0.6
diversify_0.85,construction,20241202,2024,180,0.10629916629906855,-0.07836770157167122,0.18466686787073977,20,20,0.1,0.15,-0.07264370766589565,0,0.4,0.6
diversify_0.85,construction,20250102,2025,60,0.04438592425321832,0.05437108861920027,-0.009985164365981947,20,20,0.0,0.15,-0.02703585129117029,0,0.45,0.55
diversify_0.85,construction,20250102,2025,120,0.09451360258444665,-0.07291514037600057,0.1674287429604472,20,20,0.0,0.1,0.01733135802833275,0,0.45,0.55
diversify_0.85,construction,20250102,2025,180,0.18255672900064326,-0.10959342150028303,0.2921501505009263,20,20,0.05,0.2,-0.057352492614860216,0,0.45,0.55
diversify_0.85,construction,20250203,2025,60,0.0023529746833981222,-0.010880259894916646,0.013233234578314768,20,20,0.0,0.1,-0.035454145976758535,0,0.5,0.5
diversify_0.85,construction,20250203,2025,120,0.09848318288277465,-0.11537932209546269,0.21386250497823733,20,20,0.05,0.15,-0.003953675144522402,0,0.5,0.5
diversify_0.85,construction,20250203,2025,180,0.434967012584521,-0.007163156944685056,0.44213016952920603,20,20,0.1,0.25,0.12013261035056322,0,0.5,0.5
diversify_0.85,construction,20250304,2025,60,0.09769295746623954,0.08102037651060086,0.016672580955638686,20,20,0.0,0.0,0.023701486459916328,0,0.4,0.6
diversify_0.85,construction,20250304,2025,120,0.16938868728598475,0.028246440777305037,0.1411422465086797,20,20,0.0,0.1,0.06770133449884068,0,0.4,0.6
diversify_0.85,construction,20250304,2025,180,0.33470573981267265,0.004372851272951284,0.33033288853972137,20,20,0.05,0.1,0.1823945233937912,0,0.4,0.6
diversify_0.85,construction,20250401,2025,60,0.15297729852905115,-0.010387675789063494,0.16336497431811464,20,20,0.0,0.15,0.054023964281599265,0,0.25,0.75
diversify_0.85,construction,20250401,2025,120,0.2734824947067607,-0.0063934754205894895,0.2798759701273502,20,20,0.05,0.2,0.09060336557763156,0,0.25,0.75
diversify_0.85,construction,20250401,2025,180,0.7101951199465816,0.2910343513979742,0.4191607685486074,20,20,0.1,0.25,0.13581164556310713,0,0.25,0.75
diversify_0.85,construction,20250502,2025,60,0.2507093300374093,0.12442678147433114,0.12628254856307816,20,20,0.0,0.1,0.15070933003740927,0,0.4,0.6
diversify_0.85,construction,20250502,2025,120,0.8427774627990535,0.42748506855260615,0.41529239424644737,20,20,0.2,0.1,0.42263287204545097,0,0.4,0.6
diversify_0.85,construction,20250502,2025,180,1.3188878415819145,0.5408723695300668,0.7780154720518477,20,20,0.25,0.1,0.6548672794715682,0,0.4,0.6
diversify_0.85,construction,20250602,2025,60,0.2550595526281302,0.16215514851732307,0.09290440411080711,20,20,0.05,0.05,0.12868488469803835,0,0.35,0.65
diversify_0.85,construction,20250602,2025,120,0.8288137069893768,0.5420653304816647,0.2867483765077121,20,20,0.2,0.15,0.3766307711882312,0,0.35,0.65
diversify_0.85,construction,20250602,2025,180,1.4521013135182983,0.7347627274861548,0.7173385860321435,20,20,0.4,0.15,0.9485756777437562,0,0.35,0.65
diversify_0.85,construction,20250701,2025,60,0.12506184696252257,0.011828928247441362,0.1132329187150812,20,20,0.05,0.05,0.0348506318181338,0,0.6,0.4
diversify_0.85,construction,20250701,2025,120,0.5485397586356149,0.27244706710035277,0.2760926915352621,20,20,0.05,0.0,0.21464485711436057,0,0.6,0.4
diversify_0.85,construction,20250701,2025,180,1.0151454367681236,0.4193055451367562,0.5958398916313674,20,20,0.3,0.0,0.6495771978076503,0,0.6,0.4
diversify_0.85,construction,20250801,2025,60,0.35770463882553766,0.13126278978241618,0.22644184904312148,20,20,0.15,0.0,0.18707187471807907,0,0.35,0.65
diversify_0.85,construction,20250801,2025,120,0.544969298347113,0.011163260473179393,0.5338060378739337,20,20,0.15,0.1,0.34034990203706694,0,0.35,0.65
diversify_0.85,construction,20250801,2025,180,0.7824801715577467,0.06026846385884577,0.722211707698901,20,20,0.1,0.1,0.4626586575735647,0,0.35,0.65
diversify_0.85,construction,20250901,2025,60,0.4432614074299364,0.2514661907197757,0.1917952167101607,20,20,0.25,0.2,0.281225560390859,0,0.25,0.75
diversify_0.85,construction,20250901,2025,120,0.5665779847789323,0.07199008735138418,0.4945878974275481,20,20,0.15,0.15,0.367387558517691,0,0.25,0.75
diversify_0.85,construction,20250901,2025,180,0.9380988429933929,0.27531730170299473,0.6627815412903981,20,20,0.3,0.15,0.6156684201025044,0,0.25,0.75
diversify_0.85,construction,20251001,2025,60,0.3890229753143777,0.23874943640254537,0.15027353891183232,20,20,0.1,0.0,0.22012709040783732,0,0.2,0.8
diversify_0.85,construction,20251001,2025,120,0.4687500177375313,0.18076510421441688,0.2879849135231144,20,20,0.1,0.05,0.25998608837013887,0,0.2,0.8
diversify_0.85,construction,20251001,2025,180,0.439253083448365,0.17020977397247206,0.26904330947589294,20,20,0.1,0.1,0.11712553330264235,0,0.2,0.8
diversify_0.85,construction,20251103,2025,60,0.5001304721892039,0.256900091551185,0.2432303806380189,20,20,0.05,0.0,0.27590860359496505,0,0.1,0.9
diversify_0.85,construction,20251103,2025,120,0.8635199017031034,0.5452621839242735,0.3182577177788299,20,20,0.2,0.05,0.34661874239911733,0,0.1,0.9
diversify_0.85,construction,20251103,2025,180,-0.09957479402310639,0.13842598811057655,-0.23800078213368295,20,20,0.1,0.55,-0.25807957454153874,0,0.1,0.9
diversify_0.85,construction,20251201,2025,60,0.3317718901819778,0.1195249578074698,0.21224693237450798,20,20,0.1,0.05,0.20184306972988156,0,0.05,0.95
diversify_0.85,construction,20251201,2025,120,0.3756058941348123,0.2155688171589716,0.16003707697584071,20,20,0.1,0.2,0.07728789718007352,0,0.05,0.95
diversify_0.85,construction,20251201,2025,180,-0.211062431267175,-0.15392895550643673,-0.057133475760738274,20,20,0.0,0.5,-0.2811363043612644,0,0.05,0.95
diversify_0.85,construction,20260102,2026,60,0.1238957973731843,0.003392001915400275,0.12050379545778403,20,20,0.05,0.15,0.005580400202821294,0,0.1,0.9
diversify_0.85,construction,20260102,2026,120,0.1336855108056797,0.1474367255897484,-0.01375121478406871,20,20,0.15,0.4,-0.10671982739060677,0,0.1,0.9
diversify_0.85,construction,20260202,2026,60,0.3854617572020985,0.1923586822232084,0.19310307497889012,20,19,0.0,0.0,0.2733988201391614,0,0.4,0.6
diversify_0.85,construction,20260202,2026,120,-0.19583893317732276,-0.0557743507653668,-0.14006458241195596,20,19,0.0,0.45,-0.2760870845114719,0,0.4,0.6
diversify_0.85,construction,20260303,2026,60,0.4706491862106524,0.07136680670055312,0.39928237951009926,20,20,0.1,0.05,0.3047524554502307,0,0.5,0.5
diversify_0.85,construction,20260303,2026,120,0.04175526713072812,-0.06484139458356993,0.10659666171429805,20,20,0.1,0.25,-0.1050721412817549,0,0.5,0.5
delay_5,entry_timing,20240801,2024,60,0.16459652531940036,0.180528683952176,-0.01593215863277564,20,20,0.0,0.1,0.0825427429576706,0,0.5,0.5
delay_5,entry_timing,20240801,2024,120,0.20420766872613294,0.20590574718983223,-0.001698078463699293,20,20,0.1,0.15,0.08645667765384106,0,0.5,0.5
delay_5,entry_timing,20240801,2024,180,0.40570502031440514,0.4045863148453747,0.0011187054690304232,20,20,0.25,0.15,0.19378660354356148,0,0.5,0.5
delay_5,entry_timing,20240902,2024,60,-0.04041854591422838,0.01574981729291721,-0.05616836320714559,20,20,0.0,0.2,-0.113488809983823,0,0.65,0.35
delay_5,entry_timing,20240902,2024,120,0.24476391333591518,0.22726457737325673,0.017499335962658458,20,20,0.15,0.3,0.10229498834561415,0,0.65,0.35
delay_5,entry_timing,20240902,2024,180,0.5194679766207915,0.4008804129843746,0.11858756363641684,20,20,0.2,0.15,0.2000216190198006,0,0.65,0.35
